time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01 00:00:00,buy,2.5,0.48,2.54,0.0,未成交,0
2018-09-01 01:00:00,buy,2.5,0.43,2.53,0.0,未成交,0
2018-09-01 02:00:00,buy,2.5,0.24,2.53,0.0,未成交,0
2018-09-01 03:00:00,buy,2.5,0.1,2.53,0.0,未成交,0
2018-09-01 04:00:00,sell,1.5,0.04,2.53,0.04,完全成交,0
2018-09-01 05:00:00,sell,1.5,0.18,2.53,0.18,完全成交,0
2018-09-01 06:00:00,sell,1.5,0.32,2.53,0.32,完全成交,0
2018-09-01 07:00:00,sell,1.5,0.44,2.53,0.44,完全成交,0
2018-09-01 08:00:00,sell,1.5,0.5,2.52,0.5,完全成交,0
2018-09-01 09:00:00,sell,1.5,0.54,2.5,0.54,完全成交,0
2018-09-01 10:00:00,sell,1.5,0.55,2.4,0.55,完全成交,0
2018-09-01 11:00:00,sell,1.5,0.45,2.4,0.0,未成交,0
2018-09-01 12:00:00,sell,1.5,0.29,2.4,0.0,未成交,0
2018-09-01 13:00:00,sell,1.5,0.18,2.18,0.0,未成交,0
2018-09-01 14:00:00,sell,1.5,0.05,2.4,0.0,未成交,0
2018-09-01 15:00:00,buy,2.5,0.18,2.5,0.18,完全成交,0
2018-09-01 16:00:00,buy,2.5,0.26,2.52,0.0,未成交,0
2018-09-01 17:00:00,buy,2.5,0.41,2.52,0.0,未成交,0
2018-09-01 18:00:00,buy,2.5,0.63,3.21,0.0,未成交,0
2018-09-01 19:00:00,buy,2.5,0.6,3.24,0.0,未成交,0
2018-09-01 20:00:00,buy,2.5,0.69,3.11,0.0,未成交,0
2018-09-01 21:00:00,buy,2.5,0.85,3.25,0.0,未成交,0
2018-09-01 22:00:00,buy,2.5,0.82,2.53,0.0,未成交,0
2018-09-01 23:00:00,buy,2.5,0.67,2.53,0.0,未成交,0
2018-09-01 00:00:00,buy,2.5,1.17,2.54,0.0,未成交,1
2018-09-01 01:00:00,buy,2.5,0.94,2.53,0.0,未成交,1
2018-09-01 02:00:00,buy,2.5,0.56,2.53,0.0,未成交,1
2018-09-01 03:00:00,buy,2.5,0.19,2.53,0.0,未成交,1
2018-09-01 04:00:00,sell,1.5,0.16,2.53,0.16,完全成交,1
2018-09-01 05:00:00,sell,1.5,0.5,2.52,0.5,完全成交,1
2018-09-01 06:00:00,sell,1.5,0.86,2.52,0.86,完全成交,1
2018-09-01 07:00:00,sell,1.5,1.19,2.52,1.19,完全成交,1
2018-09-01 08:00:00,sell,1.5,1.17,2.52,1.17,完全成交,1
2018-09-01 09:00:00,sell,1.5,1.07,2.52,1.07,完全成交,1
2018-09-01 10:00:00,sell,1.5,0.88,2.0,0.88,完全成交,1
2018-09-01 11:00:00,sell,1.5,0.43,2.52,0.43,完全成交,1
2018-09-01 12:00:00,sell,1.5,0.05,2.52,0.05,完全成交,1
2018-09-01 13:00:00,sell,1.5,0.1,2.0,0.1,完全成交,1
2018-09-01 14:00:00,sell,1.5,0.01,2.2,0.01,完全成交,1
2018-09-01 15:00:00,buy,2.5,0.22,2.5,0.22,完全成交,1
2018-09-01 16:00:00,buy,2.5,0.63,2.52,0.0,未成交,1
2018-09-01 17:00:00,buy,2.5,1.25,2.52,0.0,未成交,1
2018-09-01 18:00:00,buy,2.5,1.82,2.52,0.0,未成交,1
2018-09-01 19:00:00,buy,2.5,2.0,2.52,0.0,未成交,1
2018-09-01 20:00:00,buy,2.5,1.66,2.53,0.0,未成交,1
2018-09-01 21:00:00,buy,2.5,1.49,2.53,0.0,未成交,1
2018-09-01 22:00:00,buy,2.5,1.8,2.53,0.0,未成交,1
2018-09-01 23:00:00,buy,2.5,1.45,2.53,0.0,未成交,1
2018-09-01 00:00:00,buy,2.5,3.49,2.54,0.0,未成交,2
2018-09-01 01:00:00,buy,2.5,1.94,2.53,0.0,未成交,2
2018-09-01 02:00:00,buy,2.5,0.75,2.53,0.0,未成交,2
2018-09-01 03:00:00,buy,2.5,0.11,2.53,0.0,未成交,2
2018-09-01 04:00:00,sell,1.5,0.19,2.53,0.19,完全成交,2
2018-09-01 05:00:00,sell,1.5,0.44,2.53,0.44,完全成交,2
2018-09-01 06:00:00,sell,1.5,0.61,2.52,0.61,完全成交,2
2018-09-01 07:00:00,sell,1.5,0.91,2.52,0.91,完全成交,2
2018-09-01 08:00:00,sell,1.5,0.87,2.5,0.87,完全成交,2
2018-09-01 09:00:00,sell,1.5,0.68,2.5,0.68,完全成交,2
2018-09-01 10:00:00,sell,1.5,0.45,2.3,0.45,完全成交,2
2018-09-01 11:00:00,sell,1.5,0.31,2.5,0.31,完全成交,2
2018-09-01 12:00:00,sell,1.5,0.43,2.3,0.43,完全成交,2
2018-09-01 13:00:00,sell,1.5,0.27,2.4,0.27,完全成交,2
2018-09-01 14:00:00,buy,2.5,0.75,2.5,0.75,完全成交,2
2018-09-01 15:00:00,buy,2.5,0.58,2.5,0.58,完全成交,2
2018-09-01 16:00:00,buy,2.5,1.0,2.51,0.0,未成交,2
2018-09-01 17:00:00,buy,2.5,1.64,2.52,0.0,未成交,2
2018-09-01 18:00:00,buy,2.5,2.29,2.55,0.0,未成交,2
2018-09-01 19:00:00,buy,2.5,2.38,3.04,0.0,未成交,2
2018-09-01 20:00:00,buy,2.5,2.29,3.0,0.0,未成交,2
2018-09-01 21:00:00,buy,2.5,2.26,3.49,0.0,未成交,2
2018-09-01 22:00:00,buy,2.5,2.94,2.65,0.0,未成交,2
2018-09-01 23:00:00,buy,2.5,2.15,2.53,0.0,未成交,2
2018-09-01 00:00:00,buy,2.5,1.3,2.54,0.0,未成交,3
2018-09-01 01:00:00,buy,2.5,0.91,2.53,0.0,未成交,3
2018-09-01 02:00:00,buy,2.5,0.5,2.53,0.0,未成交,3
2018-09-01 03:00:00,buy,2.5,0.17,2.53,0.0,未成交,3
2018-09-01 04:00:00,sell,1.5,0.1,2.53,0.1,完全成交,3
2018-09-01 05:00:00,sell,1.5,0.4,2.53,0.4,完全成交,3
2018-09-01 06:00:00,sell,1.5,0.71,2.53,0.71,完全成交,3
2018-09-01 07:00:00,sell,1.5,0.95,2.53,0.95,完全成交,3
2018-09-01 08:00:00,sell,1.5,0.7,2.52,0.7,完全成交,3
2018-09-01 09:00:00,sell,1.5,0.44,2.52,0.44,完全成交,3
2018-09-01 10:00:00,sell,1.5,0.67,2.45,0.67,完全成交,3
2018-09-01 11:00:00,sell,1.5,0.6,2.52,0.6,完全成交,3
2018-09-01 12:00:00,sell,1.5,0.53,2.52,0.53,完全成交,3
2018-09-01 13:00:00,buy,2.5,0.36,2.52,0.0,未成交,3
2018-09-01 14:00:00,buy,2.5,0.11,2.51,0.0,未成交,3
2018-09-01 15:00:00,buy,2.5,0.34,2.51,0.0,未成交,3
2018-09-01 16:00:00,buy,2.5,0.85,2.52,0.0,未成交,3
2018-09-01 17:00:00,buy,2.5,0.97,2.52,0.0,未成交,3
2018-09-01 18:00:00,buy,2.5,1.5,3.19,0.0,未成交,3
2018-09-01 19:00:00,buy,2.5,1.59,3.23,0.0,未成交,3
2018-09-01 20:00:00,buy,2.5,1.46,3.13,0.0,未成交,3
2018-09-01 21:00:00,buy,2.5,1.5,3.24,0.0,未成交,3
2018-09-01 22:00:00,buy,2.5,1.59,2.53,0.0,未成交,3
2018-09-01 23:00:00,buy,2.5,1.29,2.53,0.0,未成交,3
2018-09-01 00:00:00,buy,2.5,0.48,2.54,0.0,未成交,4
2018-09-01 01:00:00,buy,2.5,0.43,2.53,0.0,未成交,4
2018-09-01 02:00:00,buy,2.5,0.24,2.53,0.0,未成交,4
2018-09-01 03:00:00,buy,2.5,0.1,2.53,0.0,未成交,4
2018-09-01 04:00:00,sell,1.5,0.04,2.53,0.04,完全成交,4
2018-09-01 05:00:00,sell,1.5,0.18,2.53,0.18,完全成交,4
2018-09-01 06:00:00,sell,1.5,0.32,2.52,0.32,完全成交,4
2018-09-01 07:00:00,sell,1.5,0.44,2.53,0.44,完全成交,4
2018-09-01 08:00:00,sell,1.5,0.54,2.52,0.54,完全成交,4
2018-09-01 09:00:00,sell,1.5,0.64,2.3,0.64,完全成交,4
2018-09-01 10:00:00,sell,1.5,0.73,1.8,0.73,完全成交,4
2018-09-01 11:00:00,sell,1.5,0.7,1.68,0.7,完全成交,4
2018-09-01 12:00:00,sell,1.5,0.56,1.5,0.0,未成交,4
2018-09-01 13:00:00,sell,1.5,0.39,2.52,0.39,完全成交,4
2018-09-01 14:00:00,sell,1.5,0.13,1.5,0.0,未成交,4
2018-09-01 15:00:00,buy,2.5,0.3,2.0,0.3,完全成交,4
2018-09-01 16:00:00,buy,2.5,0.56,2.52,0.0,未成交,4
2018-09-01 17:00:00,buy,2.5,0.74,2.52,0.0,未成交,4
2018-09-01 18:00:00,buy,2.5,0.84,2.52,0.0,未成交,4
2018-09-01 19:00:00,buy,2.5,0.68,2.53,0.0,未成交,4
2018-09-01 20:00:00,buy,2.5,0.71,2.53,0.0,未成交,4
2018-09-01 21:00:00,buy,2.5,0.85,2.53,0.0,未成交,4
2018-09-01 22:00:00,buy,2.5,0.82,2.53,0.0,未成交,4
2018-09-01 23:00:00,buy,2.5,0.68,2.53,0.0,未成交,4
2018-09-01 00:00:00,buy,2.5,3.1,3.56,0.0,未成交,5
2018-09-01 01:00:00,buy,2.5,2.06,3.46,0.0,未成交,5
2018-09-01 02:00:00,buy,2.5,1.52,2.84,0.0,未成交,5
2018-09-01 03:00:00,buy,2.5,1.2,2.53,0.0,未成交,5
2018-09-01 04:00:00,buy,2.5,0.72,2.53,0.0,未成交,5
2018-09-01 05:00:00,buy,2.5,0.11,2.53,0.0,未成交,5
2018-09-01 06:00:00,sell,1.5,0.46,2.52,0.46,完全成交,5
2018-09-01 07:00:00,sell,1.5,0.88,2.52,0.88,完全成交,5
2018-09-01 08:00:00,sell,1.5,1.11,2.52,1.11,完全成交,5
2018-09-01 09:00:00,sell,1.5,1.22,2.4,1.22,完全成交,5
2018-09-01 10:00:00,sell,1.5,1.3,2.4,1.3,完全成交,5
2018-09-01 11:00:00,sell,1.5,1.42,2.0,1.42,完全成交,5
2018-09-01 12:00:00,sell,1.5,1.5,2.0,1.5,完全成交,5
2018-09-01 13:00:00,sell,1.5,1.42,2.0,1.42,完全成交,5
2018-09-01 14:00:00,sell,1.5,0.84,2.0,0.84,完全成交,5
2018-09-01 15:00:00,buy,2.5,0.03,2.5,0.03,完全成交,5
2018-09-01 16:00:00,buy,2.5,0.88,2.52,0.0,未成交,5
