time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01 00:00:00,buy,2.5,1.41,0.01,0.0,未成交,0
2018-09-01 01:00:00,buy,2.5,1.11,0.01,0.0,未成交,0
2018-09-01 02:00:00,buy,2.5,0.58,0.01,0.0,未成交,0
2018-09-01 03:00:00,buy,2.5,0.27,0.01,0.0,未成交,0
2018-09-01 04:00:00,sell,1.5,0.05,1.5,0.05,完全成交,0
2018-09-01 05:00:00,sell,1.5,0.35,1.5,0.35,完全成交,0
2018-09-01 06:00:00,sell,1.5,0.67,1.5,0.67,完全成交,0
2018-09-01 07:00:00,sell,1.5,0.89,1.5,0.89,完全成交,0
2018-09-01 08:00:00,sell,1.5,0.95,2.52,0.95,完全成交,0
2018-09-01 09:00:00,sell,1.5,0.79,2.51,0.79,完全成交,0
2018-09-01 10:00:00,sell,1.5,0.81,2.25,0.81,完全成交,0
2018-09-01 11:00:00,sell,1.5,0.41,2.2,0.41,完全成交,0
2018-09-01 12:00:00,sell,1.5,0.39,2.0,0.0,未成交,0
2018-09-01 13:00:00,buy,2.5,0.1,2.0,0.1,完全成交,0
2018-09-01 14:00:00,buy,2.5,0.33,2.51,0.0,未成交,0
2018-09-01 15:00:00,buy,2.5,0.54,2.51,0.0,未成交,0
2018-09-01 16:00:00,buy,2.5,0.88,2.52,0.0,未成交,0
2018-09-01 17:00:00,buy,2.5,1.37,2.52,0.0,未成交,0
2018-09-01 18:00:00,buy,2.5,1.72,2.53,0.0,未成交,0
2018-09-01 19:00:00,buy,2.5,2.02,0.01,0.0,未成交,0
2018-09-01 20:00:00,buy,2.5,1.97,0.01,0.0,未成交,0
2018-09-01 21:00:00,buy,2.5,1.69,0.01,0.0,未成交,0
2018-09-01 22:00:00,buy,2.5,1.71,0.01,0.0,未成交,0
2018-09-01 23:00:00,buy,2.5,1.35,0.01,0.0,未成交,0
2018-09-01 00:00:00,buy,2.5,3.1,2.2,0.0,未成交,1
2018-09-01 01:00:00,buy,2.5,2.06,2.2,0.0,未成交,1
2018-09-01 02:00:00,buy,2.5,1.52,2.2,0.0,未成交,1
2018-09-01 03:00:00,buy,2.5,1.2,2.2,0.0,未成交,1
2018-09-01 04:00:00,buy,2.5,0.72,2.2,0.0,未成交,1
2018-09-01 05:00:00,buy,2.5,0.11,2.2,0.0,未成交,1
2018-09-01 06:00:00,sell,1.5,0.46,2.2,0.46,完全成交,1
2018-09-01 07:00:00,sell,1.5,0.88,2.2,0.88,完全成交,1
2018-09-01 08:00:00,sell,1.5,1.11,2.4,1.11,完全成交,1
2018-09-01 09:00:00,sell,1.5,1.22,2.4,1.22,完全成交,1
2018-09-01 10:00:00,sell,1.5,1.3,2.4,0.0,未成交,1
2018-09-01 11:00:00,sell,1.5,1.42,2.0,1.42,完全成交,1
2018-09-01 12:00:00,sell,1.5,1.5,2.12,0.0,未成交,1
