time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01 00:00:00,buy,2.5,1.3,2.0,1.3,完全成交,0
2018-09-01 01:00:00,buy,2.5,0.91,2.0,0.91,完全成交,0
2018-09-01 02:00:00,buy,2.5,0.5,2.51,0.0,未成交,0
2018-09-01 03:00:00,buy,2.5,0.17,2.0,0.17,完全成交,0
2018-09-01 04:00:00,sell,1.5,0.1,2.0,0.1,完全成交,0
2018-09-01 05:00:00,sell,1.5,0.4,2.0,0.4,完全成交,0
2018-09-01 06:00:00,sell,1.5,0.71,2.2,0.71,完全成交,0
2018-09-01 07:00:00,sell,1.5,0.95,2.0,0.95,完全成交,0
2018-09-01 08:00:00,sell,1.5,0.7,2.5,0.7,完全成交,0
2018-09-01 09:00:00,sell,1.5,0.44,2.3,0.44,完全成交,0
2018-09-01 10:00:00,sell,1.5,0.67,1.5,0.67,完全成交,0
2018-09-01 11:00:00,sell,1.5,0.6,2.0,0.6,完全成交,0
2018-09-01 12:00:00,sell,1.5,0.53,1.5,0.53,完全成交,0
2018-09-01 13:00:00,buy,2.5,0.36,2.0,0.36,完全成交,0
2018-09-01 14:00:00,buy,2.5,0.11,2.0,0.11,完全成交,0
2018-09-01 15:00:00,buy,2.5,0.34,2.2,0.34,完全成交,0
2018-09-01 16:00:00,buy,2.5,0.85,2.0,0.85,完全成交,0
2018-09-01 17:00:00,buy,2.5,0.97,2.52,0.0,未成交,0
2018-09-01 18:00:00,buy,2.5,1.5,2.0,1.5,完全成交,0
2018-09-01 19:00:00,buy,2.5,1.59,2.0,1.59,完全成交,0
2018-09-01 20:00:00,buy,2.5,1.46,2.0,1.46,完全成交,0
2018-09-01 21:00:00,buy,2.5,1.5,2.0,1.5,完全成交,0
2018-09-01 22:00:00,buy,2.5,1.59,2.0,1.59,完全成交,0
2018-09-01 23:00:00,buy,2.5,1.29,2.0,1.29,完全成交,0
2018-09-01 00:00:00,buy,2.5,0.48,2.0,0.0,未成交,1
2018-09-01 01:00:00,buy,2.5,0.43,2.0,0.0,未成交,1
2018-09-01 02:00:00,buy,2.5,0.24,2.0,0.0,未成交,1
2018-09-01 03:00:00,buy,2.5,0.1,2.0,0.0,未成交,1
2018-09-01 04:00:00,sell,1.5,0.04,2.0,0.04,完全成交,1
2018-09-01 05:00:00,sell,1.5,0.17,2.0,0.17,完全成交,1
2018-09-01 06:00:00,sell,1.5,0.31,2.0,0.31,完全成交,1
2018-09-01 07:00:00,sell,1.5,0.44,2.51,0.44,完全成交,1
2018-09-01 08:00:00,sell,1.5,0.51,2.5,0.51,完全成交,1
2018-09-01 09:00:00,sell,1.5,0.57,2.35,0.57,完全成交,1
2018-09-01 10:00:00,sell,1.5,0.6,2.0,0.6,完全成交,1
