time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01 00:00:00,buy,2.5,1.14,-1.0,0.0,未成交,0
2018-09-01 01:00:00,buy,2.5,1.0,-1.0,0.0,未成交,0
2018-09-01 02:00:00,buy,2.5,0.64,-1.0,0.0,未成交,0
2018-09-01 03:00:00,buy,2.5,0.2,2.2,0.2,完全成交,0
2018-09-01 04:00:00,sell,1.5,0.17,2.2,0.17,完全成交,0
2018-09-01 05:00:00,sell,1.5,0.64,1.5,0.64,完全成交,0
2018-09-01 06:00:00,sell,1.5,1.12,2.2,1.12,完全成交,0
2018-09-01 07:00:00,sell,1.5,1.54,1.5,1.54,完全成交,0
2018-09-01 08:00:00,sell,1.5,1.78,1.5,1.78,完全成交,0
2018-09-01 09:00:00,sell,1.5,1.77,1.8,1.77,完全成交,0
2018-09-01 10:00:00,sell,1.5,1.41,1.8,1.41,完全成交,0
2018-09-01 11:00:00,sell,1.5,1.08,1.84,1.08,完全成交,0
2018-09-01 12:00:00,sell,1.5,0.71,2.14,0.71,完全成交,0
2018-09-01 13:00:00,sell,1.5,0.5,2.0,0.5,完全成交,0
2018-09-01 14:00:00,sell,1.5,0.21,2.3,0.21,完全成交,0
2018-09-01 15:00:00,buy,2.5,0.06,2.51,0.0,未成交,0
2018-09-01 16:00:00,buy,2.5,0.47,2.52,0.0,未成交,0
2018-09-01 17:00:00,buy,2.5,0.92,2.52,0.0,未成交,0
2018-09-01 18:00:00,buy,2.5,1.81,-1.0,0.0,未成交,0
2018-09-01 19:00:00,buy,2.5,2.07,-1.0,0.0,未成交,0
2018-09-01 20:00:00,buy,2.5,2.23,-1.0,0.0,未成交,0
2018-09-01 21:00:00,buy,2.5,2.19,-1.0,0.0,未成交,0
2018-09-01 22:00:00,buy,2.5,2.1,-1.0,0.0,未成交,0
2018-09-01 23:00:00,buy,2.5,2.43,-1.0,0.0,未成交,0
2018-09-01 00:00:00,buy,2.5,3.5,-1.0,0.0,未成交,1
2018-09-01 01:00:00,buy,2.5,1.94,-1.0,0.0,未成交,1
2018-09-01 02:00:00,buy,2.5,0.75,-1.0,0.0,未成交,1
2018-09-01 03:00:00,buy,2.5,0.12,-1.0,0.0,未成交,1
2018-09-01 04:00:00,sell,1.5,0.17,1.5,0.17,完全成交,1
2018-09-01 05:00:00,sell,1.5,0.42,1.5,0.42,完全成交,1
2018-09-01 06:00:00,sell,1.5,0.6,1.5,0.6,完全成交,1
2018-09-01 07:00:00,sell,1.5,0.91,1.5,0.91,完全成交,1
2018-09-01 08:00:00,sell,1.5,0.9,2.4,0.9,完全成交,1
2018-09-01 09:00:00,sell,1.5,0.81,2.51,0.81,完全成交,1
2018-09-01 10:00:00,sell,1.5,0.64,2.2,0.64,完全成交,1
2018-09-01 11:00:00,sell,1.5,0.45,1.5,0.0,未成交,1
2018-09-01 12:00:00,sell,1.5,0.48,2.0,0.48,完全成交,1
2018-09-01 13:00:00,sell,1.5,0.26,-1.0,0.0,未成交,1
2018-09-01 14:00:00,buy,2.5,0.86,2.5,0.86,完全成交,1
