time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01 00:00:00,buy,2.5,1.17,2.53,0.0,未成交,0
2018-09-01 01:00:00,buy,2.5,0.94,2.53,0.0,未成交,0
2018-09-01 02:00:00,buy,2.5,0.56,2.53,0.0,未成交,0
2018-09-01 03:00:00,buy,2.5,0.19,2.53,0.0,未成交,0
2018-09-01 04:00:00,sell,1.5,0.16,2.53,0.16,完全成交,0
2018-09-01 05:00:00,sell,1.5,0.5,2.53,0.5,完全成交,0
2018-09-01 06:00:00,sell,1.5,0.86,2.52,0.86,完全成交,0
2018-09-01 07:00:00,sell,1.5,1.19,2.52,1.19,完全成交,0
2018-09-01 08:00:00,sell,1.5,1.16,2.4,1.16,完全成交,0
2018-09-01 09:00:00,sell,1.5,1.12,2.0,1.12,完全成交,0
2018-09-01 10:00:00,sell,1.5,1.06,1.5,0.98,部分成交,0
2018-09-01 11:00:00,sell,1.5,0.68,1.5,0.0,未成交,0
2018-09-01 12:00:00,sell,1.5,0.31,1.5,0.0,未成交,0
2018-09-01 13:00:00,sell,1.5,0.3,1.5,0.3,完全成交,0
2018-09-01 14:00:00,sell,1.5,0.1,1.5,0.0,未成交,0
2018-09-01 15:00:00,buy,2.5,0.3,1.5,0.3,完全成交,0
2018-09-01 16:00:00,buy,2.5,0.89,2.52,0.0,未成交,0
2018-09-01 17:00:00,buy,2.5,1.66,2.52,0.0,未成交,0
2018-09-01 18:00:00,buy,2.5,2.18,2.53,0.0,未成交,0
2018-09-01 19:00:00,buy,2.5,2.17,2.53,0.0,未成交,0
2018-09-01 20:00:00,buy,2.5,1.7,2.53,0.0,未成交,0
2018-09-01 21:00:00,buy,2.5,1.49,2.53,0.0,未成交,0
2018-09-01 22:00:00,buy,2.5,1.8,2.53,0.0,未成交,0
2018-09-01 23:00:00,buy,2.5,1.45,2.53,0.0,未成交,0
2018-09-01 00:00:00,buy,2.5,3.5,2.53,0.0,未成交,1
2018-09-01 01:00:00,buy,2.5,1.94,2.53,0.0,未成交,1
2018-09-01 02:00:00,buy,2.5,0.75,2.53,0.0,未成交,1
2018-09-01 03:00:00,buy,2.5,0.12,2.53,0.0,未成交,1
2018-09-01 04:00:00,sell,1.5,0.17,2.53,0.17,完全成交,1
2018-09-01 05:00:00,sell,1.5,0.42,2.53,0.42,完全成交,1
2018-09-01 06:00:00,sell,1.5,0.6,2.53,0.6,完全成交,1
2018-09-01 07:00:00,sell,1.5,0.91,2.53,0.91,完全成交,1
2018-09-01 08:00:00,sell,1.5,0.9,2.32,0.9,完全成交,1
2018-09-01 09:00:00,sell,1.5,0.81,1.5,0.0,未成交,1
2018-09-01 10:00:00,sell,1.5,0.64,1.5,0.25,部分成交,1
2018-09-01 11:00:00,sell,1.5,0.45,1.5,0.0,未成交,1
2018-09-01 12:00:00,sell,1.5,0.48,1.5,0.0,未成交,1
2018-09-01 13:00:00,sell,1.5,0.26,1.5,0.0,未成交,1
2018-09-01 14:00:00,buy,2.5,0.86,2.52,0.0,未成交,1
2018-09-01 15:00:00,buy,2.5,0.73,1.5,0.73,完全成交,1
2018-09-01 16:00:00,buy,2.5,1.13,2.2,1.13,完全成交,1
2018-09-01 17:00:00,buy,2.5,1.66,2.52,0.0,未成交,1
2018-09-01 18:00:00,buy,2.5,2.24,2.52,0.0,未成交,1
2018-09-01 19:00:00,buy,2.5,2.34,2.52,0.0,未成交,1
2018-09-01 20:00:00,buy,2.5,2.28,2.53,0.0,未成交,1
2018-09-01 21:00:00,buy,2.5,2.25,2.53,0.0,未成交,1
2018-09-01 22:00:00,buy,2.5,2.94,2.53,0.0,未成交,1
2018-09-01 23:00:00,buy,2.5,2.15,2.53,0.0,未成交,1
2018-09-01 00:00:00,buy,2.5,3.5,2.53,0.0,未成交,2
2018-09-01 01:00:00,buy,2.5,1.94,2.53,0.0,未成交,2
2018-09-01 02:00:00,buy,2.5,0.75,2.53,0.0,未成交,2
2018-09-01 03:00:00,buy,2.5,0.11,2.53,0.0,未成交,2
2018-09-01 04:00:00,sell,1.5,0.19,2.53,0.19,完全成交,2
2018-09-01 05:00:00,sell,1.5,0.44,2.53,0.44,完全成交,2
2018-09-01 06:00:00,sell,1.5,0.62,2.53,0.62,完全成交,2
2018-09-01 07:00:00,sell,1.5,0.93,2.52,0.93,完全成交,2
2018-09-01 08:00:00,sell,1.5,1.04,2.51,1.04,完全成交,2
2018-09-01 09:00:00,sell,1.5,1.14,2.5,1.14,完全成交,2
2018-09-01 10:00:00,sell,1.5,1.18,2.4,1.18,完全成交,2
2018-09-01 11:00:00,sell,1.5,1.12,1.8,1.12,完全成交,2
2018-09-01 12:00:00,sell,1.5,1.08,1.78,1.08,完全成交,2
2018-09-01 13:00:00,sell,1.5,0.57,2.5,0.57,完全成交,2
2018-09-01 14:00:00,buy,2.5,0.95,2.2,0.95,完全成交,2
2018-09-01 15:00:00,buy,2.5,1.33,2.5,1.33,完全成交,2
2018-09-01 16:00:00,buy,2.5,2.16,2.52,0.0,未成交,2
2018-09-01 17:00:00,buy,2.5,2.6,2.52,0.0,未成交,2
2018-09-01 18:00:00,buy,2.5,2.73,2.53,0.0,未成交,2
2018-09-01 19:00:00,buy,2.5,2.48,2.53,0.0,未成交,2
2018-09-01 20:00:00,buy,2.5,2.28,2.53,0.0,未成交,2
2018-09-01 21:00:00,buy,2.5,2.23,2.53,0.0,未成交,2
2018-09-01 22:00:00,buy,2.5,2.93,2.53,0.0,未成交,2
2018-09-01 23:00:00,buy,2.5,2.16,2.53,0.0,未成交,2
2018-09-01 00:00:00,buy,2.5,2.06,2.53,0.0,未成交,3
2018-09-01 01:00:00,buy,2.5,1.45,2.53,0.0,未成交,3
2018-09-01 02:00:00,buy,2.5,0.89,2.53,0.0,未成交,3
2018-09-01 03:00:00,buy,2.5,0.61,2.53,0.0,未成交,3
2018-09-01 04:00:00,buy,2.5,0.41,2.53,0.0,未成交,3
2018-09-01 05:00:00,buy,2.5,0.01,2.53,0.0,未成交,3
2018-09-01 06:00:00,sell,1.5,0.39,2.53,0.39,完全成交,3
2018-09-01 07:00:00,sell,1.5,0.71,2.53,0.71,完全成交,3
2018-09-01 08:00:00,sell,1.5,0.79,2.52,0.79,完全成交,3
2018-09-01 09:00:00,sell,1.5,0.8,1.5,0.8,完全成交,3
2018-09-01 10:00:00,sell,1.5,0.61,2.2,0.61,完全成交,3
2018-09-01 11:00:00,sell,1.5,0.38,1.5,0.38,完全成交,3
2018-09-01 12:00:00,buy,2.5,0.03,2.5,0.03,完全成交,3
2018-09-01 13:00:00,buy,2.5,0.48,1.5,0.48,完全成交,3
2018-09-01 14:00:00,buy,2.5,0.67,2.0,0.67,完全成交,3
2018-09-01 15:00:00,buy,2.5,0.87,2.3,0.87,完全成交,3
2018-09-01 16:00:00,buy,2.5,1.14,2.2,1.14,完全成交,3
2018-09-01 17:00:00,buy,2.5,1.52,2.0,1.52,完全成交,3
2018-09-01 18:00:00,buy,2.5,1.96,2.52,0.0,未成交,3
2018-09-01 19:00:00,buy,2.5,2.17,2.53,0.0,未成交,3
2018-09-01 20:00:00,buy,2.5,2.22,2.53,0.0,未成交,3
2018-09-01 21:00:00,buy,2.5,2.12,2.53,0.0,未成交,3
2018-09-01 22:00:00,buy,2.5,1.99,2.53,0.0,未成交,3
2018-09-01 23:00:00,buy,2.5,1.9,2.53,0.0,未成交,3
2018-09-01 00:00:00,buy,2.5,1.3,2.53,0.0,未成交,4
2018-09-01 01:00:00,buy,2.5,0.91,2.53,0.0,未成交,4
2018-09-01 02:00:00,buy,2.5,0.5,2.53,0.0,未成交,4
2018-09-01 03:00:00,buy,2.5,0.18,2.52,0.0,未成交,4
2018-09-01 04:00:00,sell,1.5,0.1,2.52,0.1,完全成交,4
2018-09-01 05:00:00,sell,1.5,0.39,2.52,0.39,完全成交,4
2018-09-01 06:00:00,sell,1.5,0.71,2.52,0.71,完全成交,4
2018-09-01 07:00:00,sell,1.5,0.95,2.5,0.95,完全成交,4
2018-09-01 08:00:00,sell,1.5,0.72,2.3,0.72,完全成交,4
2018-09-01 09:00:00,sell,1.5,0.47,1.5,0.0,未成交,4
2018-09-01 10:00:00,sell,1.5,0.71,1.5,0.71,完全成交,4
2018-09-01 11:00:00,sell,1.5,0.69,1.5,0.0,未成交,4
2018-09-01 12:00:00,sell,1.5,0.7,2.51,0.7,完全成交,4
2018-09-01 13:00:00,buy,2.5,0.13,2.52,0.0,未成交,4
2018-09-01 14:00:00,sell,1.5,0.11,2.52,0.11,完全成交,4
2018-09-01 15:00:00,buy,2.5,0.19,2.0,0.19,完全成交,4
2018-09-01 16:00:00,buy,2.5,0.79,2.2,0.79,完全成交,4
2018-09-01 17:00:00,buy,2.5,0.97,2.2,0.97,完全成交,4
2018-09-01 18:00:00,buy,2.5,1.51,2.52,0.0,未成交,4
2018-09-01 19:00:00,buy,2.5,1.6,2.53,0.0,未成交,4
2018-09-01 20:00:00,buy,2.5,1.47,2.53,0.0,未成交,4
2018-09-01 21:00:00,buy,2.5,1.5,2.53,0.0,未成交,4
2018-09-01 22:00:00,buy,2.5,1.59,2.53,0.0,未成交,4
2018-09-01 23:00:00,buy,2.5,1.28,2.53,0.0,未成交,4
2018-09-01 00:00:00,buy,2.5,0.48,2.53,0.0,未成交,5
2018-09-01 01:00:00,buy,2.5,0.43,2.53,0.0,未成交,5
2018-09-01 02:00:00,buy,2.5,0.24,2.53,0.0,未成交,5
2018-09-01 03:00:00,buy,2.5,0.1,2.53,0.0,未成交,5
2018-09-01 04:00:00,sell,1.5,0.04,2.53,0.04,完全成交,5
2018-09-01 05:00:00,sell,1.5,0.17,2.52,0.17,完全成交,5
2018-09-01 06:00:00,sell,1.5,0.31,2.52,0.31,完全成交,5
2018-09-01 07:00:00,sell,1.5,0.44,2.52,0.44,完全成交,5
