time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01 00:00:00,buy,0.45,2.0,2.54,0.0,未成交,0
2018-09-01 01:00:00,buy,0.4,2.0,2.53,0.0,未成交,0
2018-09-01 02:00:00,buy,0.31,2.0,2.53,0.0,未成交,0
2018-09-01 03:00:00,buy,0.32,2.0,2.53,0.0,未成交,0
2018-09-01 04:00:00,buy,0.22,2.0,2.52,0.0,未成交,0
2018-09-01 05:00:00,buy,0.23,2.0,2.52,0.0,未成交,0
2018-09-01 06:00:00,buy,0.23,2.0,2.51,0.0,未成交,0
2018-09-01 07:00:00,buy,0.03,2.0,2.51,0.0,未成交,0
2018-09-01 08:00:00,sell,0.27,3.0,2.4,3.0,完全成交,0
2018-09-01 09:00:00,sell,0.66,3.0,2.32,3.0,完全成交,0
2018-09-01 10:00:00,sell,0.92,3.0,2.0,3.0,完全成交,0
2018-09-01 11:00:00,sell,0.95,3.0,1.5,3.0,完全成交,0
2018-09-01 12:00:00,sell,1.01,3.0,2.51,3.0,完全成交,0
2018-09-01 13:00:00,sell,0.94,3.0,1.5,3.0,完全成交,0
2018-09-01 14:00:00,sell,0.73,3.0,1.5,3.0,完全成交,0
2018-09-01 15:00:00,sell,0.54,3.0,2.0,3.0,完全成交,0
2018-09-01 16:00:00,sell,0.18,3.0,2.5,3.0,完全成交,0
2018-09-01 17:00:00,buy,0.35,2.0,2.51,0.0,未成交,0
2018-09-01 18:00:00,buy,0.7,2.0,2.51,0.0,未成交,0
2018-09-01 19:00:00,buy,0.84,2.0,2.52,0.0,未成交,0
2018-09-01 20:00:00,buy,0.8,2.0,2.53,0.0,未成交,0
2018-09-01 21:00:00,buy,0.9,2.0,2.53,0.0,未成交,0
2018-09-01 22:00:00,buy,0.64,2.0,2.53,0.0,未成交,0
2018-09-01 23:00:00,buy,0.55,2.0,2.53,0.0,未成交,0
2018-09-01 00:00:00,buy,1.79,2.0,2.54,0.0,未成交,1
2018-09-01 01:00:00,buy,1.65,2.0,2.53,0.0,未成交,1
2018-09-01 02:00:00,buy,1.47,2.0,2.53,0.0,未成交,1
2018-09-01 03:00:00,buy,1.4,2.0,2.53,0.0,未成交,1
2018-09-01 04:00:00,buy,1.75,2.0,2.53,0.0,未成交,1
2018-09-01 05:00:00,buy,1.16,2.0,2.53,0.0,未成交,1
2018-09-01 06:00:00,buy,1.12,2.0,2.53,0.0,未成交,1
2018-09-01 07:00:00,buy,0.66,2.0,2.53,0.0,未成交,1
2018-09-01 08:00:00,buy,0.55,2.0,2.51,0.0,未成交,1
2018-09-01 09:00:00,sell,0.82,3.0,2.12,3.0,完全成交,1
2018-09-01 10:00:00,sell,1.36,3.0,1.5,3.0,完全成交,1
2018-09-01 11:00:00,sell,1.29,3.0,2.5,3.0,完全成交,1
2018-09-01 12:00:00,sell,1.09,3.0,2.5,3.0,完全成交,1
2018-09-01 13:00:00,sell,1.17,3.0,2.51,3.0,完全成交,1
2018-09-01 14:00:00,sell,0.49,3.0,1.5,3.0,完全成交,1
2018-09-01 15:00:00,sell,0.26,3.0,2.0,3.0,完全成交,1
2018-09-01 16:00:00,buy,0.37,2.0,2.52,0.0,未成交,1
2018-09-01 17:00:00,buy,1.37,2.0,2.52,0.0,未成交,1
2018-09-01 18:00:00,buy,2.07,2.0,2.52,0.0,未成交,1
2018-09-01 19:00:00,buy,2.12,2.0,2.52,0.0,未成交,1
2018-09-01 20:00:00,buy,2.27,2.0,2.53,0.0,未成交,1
2018-09-01 21:00:00,buy,1.87,2.0,2.53,0.0,未成交,1
2018-09-01 22:00:00,buy,1.51,2.0,2.53,0.0,未成交,1
2018-09-01 23:00:00,buy,1.32,2.0,2.53,0.0,未成交,1
2018-09-01 00:00:00,buy,1.28,2.0,2.54,0.0,未成交,2
2018-09-01 01:00:00,buy,1.19,2.0,2.53,0.0,未成交,2
2018-09-01 02:00:00,buy,0.99,2.0,2.53,0.0,未成交,2
2018-09-01 03:00:00,buy,0.86,2.0,2.52,0.0,未成交,2
2018-09-01 04:00:00,buy,0.56,2.0,2.53,0.0,未成交,2
2018-09-01 05:00:00,buy,0.53,2.0,2.52,0.0,未成交,2
2018-09-01 06:00:00,buy,0.51,2.0,2.52,0.0,未成交,2
2018-09-01 07:00:00,buy,0.08,2.0,2.52,0.0,未成交,2
2018-09-01 08:00:00,sell,0.55,3.0,2.0,3.0,完全成交,2
2018-09-01 09:00:00,sell,1.12,3.0,1.5,3.0,完全成交,2
2018-09-01 10:00:00,sell,1.69,3.0,1.5,0.0,未成交,2
2018-09-01 11:00:00,sell,1.78,3.0,1.5,0.0,未成交,2
2018-09-01 12:00:00,sell,1.85,3.0,1.5,0.0,未成交,2
2018-09-01 13:00:00,sell,1.75,3.0,1.5,0.0,未成交,2
2018-09-01 14:00:00,sell,1.36,3.0,2.32,3.0,完全成交,2
2018-09-01 15:00:00,sell,0.95,3.0,1.5,3.0,完全成交,2
2018-09-01 16:00:00,sell,0.08,3.0,2.2,3.0,完全成交,2
2018-09-01 17:00:00,buy,1.03,2.0,2.53,0.0,未成交,2
2018-09-01 18:00:00,buy,1.59,2.0,2.53,0.0,未成交,2
2018-09-01 19:00:00,buy,1.77,2.0,2.53,0.0,未成交,2
2018-09-01 20:00:00,buy,1.7,2.0,2.53,0.0,未成交,2
2018-09-01 21:00:00,buy,1.76,2.0,2.53,0.0,未成交,2
2018-09-01 22:00:00,buy,1.52,2.0,2.53,0.0,未成交,2
2018-09-01 23:00:00,buy,1.4,2.0,2.53,0.0,未成交,2
2018-09-01 00:00:00,buy,1.3,2.0,2.54,0.0,未成交,3
2018-09-01 01:00:00,buy,1.16,2.0,2.53,0.0,未成交,3
2018-09-01 02:00:00,buy,0.98,2.0,2.53,0.0,未成交,3
2018-09-01 03:00:00,buy,0.86,2.0,2.53,0.0,未成交,3
2018-09-01 04:00:00,buy,0.57,2.0,2.53,0.0,未成交,3
2018-09-01 05:00:00,buy,0.53,2.0,2.53,0.0,未成交,3
2018-09-01 06:00:00,buy,0.52,2.0,2.53,0.0,未成交,3
2018-09-01 07:00:00,buy,0.24,2.0,2.53,0.0,未成交,3
2018-09-01 08:00:00,sell,0.1,3.0,2.32,3.0,完全成交,3
2018-09-01 09:00:00,sell,0.47,3.0,2.0,3.0,完全成交,3
2018-09-01 10:00:00,sell,1.05,3.0,2.0,3.0,完全成交,3
2018-09-01 11:00:00,sell,1.34,3.0,2.5,3.0,完全成交,3
2018-09-01 12:00:00,sell,1.61,3.0,1.61,0.42,部分成交,3
2018-09-01 13:00:00,sell,1.63,3.0,1.5,0.0,未成交,3
2018-09-01 14:00:00,sell,1.41,3.0,1.5,3.0,完全成交,3
2018-09-01 15:00:00,sell,1.26,3.0,1.5,3.0,完全成交,3
2018-09-01 16:00:00,sell,0.92,3.0,2.5,3.0,完全成交,3
2018-09-01 17:00:00,buy,0.17,2.0,2.52,0.0,未成交,3
2018-09-01 18:00:00,buy,1.05,2.0,2.52,0.0,未成交,3
2018-09-01 19:00:00,buy,1.69,2.0,2.52,0.0,未成交,3
2018-09-01 20:00:00,buy,1.69,2.0,2.53,0.0,未成交,3
2018-09-01 21:00:00,buy,1.72,2.0,2.53,0.0,未成交,3
2018-09-01 22:00:00,buy,1.51,2.0,2.53,0.0,未成交,3
2018-09-01 23:00:00,buy,1.41,2.0,2.53,0.0,未成交,3
2018-09-01 00:00:00,buy,0.83,2.0,2.54,0.0,未成交,4
2018-09-01 01:00:00,buy,0.78,2.0,2.53,0.0,未成交,4
2018-09-01 02:00:00,buy,0.66,2.0,2.53,0.0,未成交,4
2018-09-01 03:00:00,buy,0.71,2.0,2.53,0.0,未成交,4
2018-09-01 04:00:00,buy,0.48,2.0,2.53,0.0,未成交,4
2018-09-01 05:00:00,buy,0.46,2.0,2.53,0.0,未成交,4
2018-09-01 06:00:00,buy,0.44,2.0,2.52,0.0,未成交,4
2018-09-01 07:00:00,buy,0.04,2.0,2.52,0.0,未成交,4
2018-09-01 08:00:00,sell,0.55,3.0,2.51,3.0,完全成交,4
2018-09-01 09:00:00,sell,1.18,3.0,2.51,3.0,完全成交,4
2018-09-01 10:00:00,sell,1.62,3.0,1.62,2.74,部分成交,4
2018-09-01 11:00:00,sell,1.6,3.0,1.6,1.19,部分成交,4
2018-09-01 12:00:00,sell,1.61,3.0,1.61,0.71,部分成交,4
2018-09-01 13:00:00,sell,1.4,3.0,2.52,3.0,完全成交,4
2018-09-01 14:00:00,sell,0.92,3.0,1.5,3.0,完全成交,4
2018-09-01 15:00:00,sell,0.47,3.0,2.0,3.0,完全成交,4
2018-09-01 16:00:00,buy,0.35,2.0,2.52,0.0,未成交,4
2018-09-01 17:00:00,buy,1.08,2.0,2.52,0.0,未成交,4
2018-09-01 18:00:00,buy,1.47,2.0,2.52,0.0,未成交,4
2018-09-01 19:00:00,buy,1.52,2.0,2.53,0.0,未成交,4
2018-09-01 20:00:00,buy,1.42,2.0,2.53,0.0,未成交,4
2018-09-01 21:00:00,buy,1.53,2.0,2.53,0.0,未成交,4
2018-09-01 22:00:00,buy,1.15,2.0,2.53,0.0,未成交,4
2018-09-01 23:00:00,buy,1.06,2.0,2.53,0.0,未成交,4
2018-09-01 00:00:00,buy,1.81,2.0,2.54,0.0,未成交,5
2018-09-01 01:00:00,buy,1.62,2.0,2.53,0.0,未成交,5
2018-09-01 02:00:00,buy,1.45,2.0,2.53,0.0,未成交,5
2018-09-01 03:00:00,buy,1.42,2.0,2.53,0.0,未成交,5
2018-09-01 04:00:00,buy,1.77,2.0,2.53,0.0,未成交,5
2018-09-01 05:00:00,buy,1.15,2.0,2.53,0.0,未成交,5
2018-09-01 06:00:00,buy,1.13,2.0,2.53,0.0,未成交,5
2018-09-01 07:00:00,buy,0.75,2.0,2.53,0.0,未成交,5
2018-09-01 08:00:00,buy,0.84,2.0,2.52,0.0,未成交,5
2018-09-01 09:00:00,sell,0.39,3.0,2.32,3.0,完全成交,5
2018-09-01 10:00:00,sell,1.04,3.0,1.5,3.0,完全成交,5
2018-09-01 11:00:00,sell,1.15,3.0,1.5,3.0,完全成交,5
2018-09-01 12:00:00,sell,1.14,3.0,1.5,3.0,完全成交,5
2018-09-01 13:00:00,sell,1.29,3.0,1.5,3.0,完全成交,5
2018-09-01 14:00:00,sell,0.71,3.0,1.5,3.0,完全成交,5
2018-09-01 15:00:00,sell,0.72,3.0,2.0,3.0,完全成交,5
2018-09-01 16:00:00,sell,0.71,3.0,2.5,3.0,完全成交,5
2018-09-01 17:00:00,buy,0.33,2.0,2.52,0.0,未成交,5
2018-09-01 18:00:00,buy,1.43,2.0,2.52,0.0,未成交,5
2018-09-01 19:00:00,buy,2.01,2.0,2.53,0.0,未成交,5
2018-09-01 20:00:00,buy,2.25,2.0,2.53,0.0,未成交,5
2018-09-01 21:00:00,buy,1.84,2.0,2.53,0.0,未成交,5
2018-09-01 22:00:00,buy,1.49,2.0,2.53,0.0,未成交,5
2018-09-01 23:00:00,buy,1.35,2.0,2.53,0.0,未成交,5
2018-09-01 00:00:00,buy,1.0,2.0,2.54,0.0,未成交,6
2018-09-01 01:00:00,buy,0.99,2.0,2.53,0.0,未成交,6
2018-09-01 02:00:00,buy,0.97,2.0,2.53,0.0,未成交,6
2018-09-01 03:00:00,buy,0.95,2.0,2.53,0.0,未成交,6
2018-09-01 04:00:00,buy,1.1,2.0,2.53,0.0,未成交,6
2018-09-01 05:00:00,buy,1.03,2.0,2.53,0.0,未成交,6
2018-09-01 06:00:00,buy,0.98,2.0,2.53,0.0,未成交,6
2018-09-01 07:00:00,buy,0.78,2.0,2.53,0.0,未成交,6
2018-09-01 08:00:00,buy,0.15,2.0,2.4,0.0,未成交,6
2018-09-01 09:00:00,sell,0.66,3.0,2.3,3.0,完全成交,6
2018-09-01 10:00:00,sell,1.21,3.0,2.0,3.0,完全成交,6
2018-09-01 11:00:00,sell,1.17,3.0,2.3,3.0,完全成交,6
2018-09-01 12:00:00,sell,1.19,3.0,2.5,3.0,完全成交,6
2018-09-01 13:00:00,sell,1.01,3.0,1.5,3.0,完全成交,6
2018-09-01 14:00:00,sell,0.54,3.0,2.3,3.0,完全成交,6
2018-09-01 15:00:00,sell,0.07,3.0,2.3,3.0,完全成交,6
2018-09-01 16:00:00,buy,0.78,2.0,2.4,0.0,未成交,6
2018-09-01 17:00:00,buy,1.45,2.0,2.52,0.0,未成交,6
2018-09-01 18:00:00,buy,2.05,2.0,2.52,0.0,未成交,6
2018-09-01 19:00:00,buy,1.95,2.0,2.52,0.0,未成交,6
2018-09-01 20:00:00,buy,1.72,2.0,2.53,0.0,未成交,6
2018-09-01 21:00:00,buy,1.37,2.0,2.53,0.0,未成交,6
2018-09-01 22:00:00,buy,1.16,2.0,2.53,0.0,未成交,6
2018-09-01 23:00:00,buy,1.06,2.0,2.53,0.0,未成交,6
2018-09-01 00:00:00,buy,2.22,2.0,2.54,0.0,未成交,7
2018-09-01 01:00:00,buy,2.0,2.0,2.53,0.0,未成交,7
2018-09-01 02:00:00,buy,1.71,2.0,2.53,0.0,未成交,7
2018-09-01 03:00:00,buy,1.64,2.0,2.53,0.0,未成交,7
2018-09-01 04:00:00,buy,1.46,2.0,2.52,0.0,未成交,7
2018-09-01 05:00:00,buy,1.42,2.0,2.52,0.0,未成交,7
2018-09-01 06:00:00,buy,1.42,2.0,2.52,0.0,未成交,7
