time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01 00:00:00,buy,0.84,2.0,-1.0,0.0,未成交,0
2018-09-01 01:00:00,buy,0.77,2.0,-1.0,0.0,未成交,0
2018-09-01 02:00:00,buy,0.65,2.0,-1.0,0.0,未成交,0
2018-09-01 03:00:00,buy,0.7,2.0,-1.0,0.0,未成交,0
2018-09-01 04:00:00,buy,0.5,2.0,1.5,0.0,未成交,0
2018-09-01 05:00:00,buy,0.46,2.0,1.5,0.0,未成交,0
2018-09-01 06:00:00,buy,0.43,2.0,1.5,0.0,未成交,0
2018-09-01 07:00:00,buy,0.03,2.0,1.5,0.0,未成交,0
2018-09-01 08:00:00,sell,0.56,3.0,1.5,3.0,完全成交,0
2018-09-01 09:00:00,sell,1.2,3.0,2.32,3.0,完全成交,0
2018-09-01 10:00:00,sell,1.71,3.0,1.71,2.32,部分成交,0
2018-09-01 11:00:00,sell,1.73,3.0,1.5,0.0,未成交,0
2018-09-01 12:00:00,sell,1.78,3.0,1.5,0.0,未成交,0
2018-09-01 13:00:00,sell,1.61,3.0,2.52,3.0,完全成交,0
2018-09-01 14:00:00,sell,1.15,3.0,2.52,3.0,完全成交,0
2018-09-01 15:00:00,sell,0.74,3.0,2.0,3.0,完全成交,0
2018-09-01 16:00:00,sell,0.02,3.0,2.51,3.0,完全成交,0
2018-09-01 17:00:00,buy,0.85,2.0,-1.0,0.0,未成交,0
2018-09-01 18:00:00,buy,1.36,2.0,-1.0,0.0,未成交,0
2018-09-01 19:00:00,buy,1.51,2.0,-1.0,0.0,未成交,0
2018-09-01 20:00:00,buy,1.42,2.0,-1.0,0.0,未成交,0
2018-09-01 21:00:00,buy,1.54,2.0,-1.0,0.0,未成交,0
2018-09-01 22:00:00,buy,1.15,2.0,-1.0,0.0,未成交,0
2018-09-01 23:00:00,buy,1.06,2.0,-1.0,0.0,未成交,0
2018-09-01 00:00:00,buy,2.27,2.0,-1.0,0.0,未成交,1
2018-09-01 01:00:00,buy,1.95,2.0,-1.0,0.0,未成交,1
2018-09-01 02:00:00,buy,1.71,2.0,-1.0,0.0,未成交,1
2018-09-01 03:00:00,buy,1.62,2.0,-1.0,0.0,未成交,1
2018-09-01 04:00:00,buy,1.52,2.0,-1.0,0.0,未成交,1
2018-09-01 05:00:00,buy,1.43,2.0,1.5,0.0,未成交,1
2018-09-01 06:00:00,buy,1.39,2.0,1.5,0.0,未成交,1
2018-09-01 07:00:00,buy,1.18,2.0,1.5,0.0,未成交,1
2018-09-01 08:00:00,buy,0.66,2.0,1.5,0.0,未成交,1
2018-09-01 09:00:00,sell,0.23,3.0,2.0,3.0,完全成交,1
2018-09-01 10:00:00,sell,1.27,3.0,2.51,3.0,完全成交,1
2018-09-01 11:00:00,sell,1.66,3.0,2.51,3.0,完全成交,1
2018-09-01 12:00:00,sell,2.28,3.0,2.51,3.0,完全成交,1
2018-09-01 13:00:00,sell,2.27,3.0,2.51,3.0,完全成交,1
2018-09-01 14:00:00,sell,1.84,3.0,2.51,3.0,完全成交,1
2018-09-01 15:00:00,sell,1.68,3.0,1.5,0.0,未成交,1
2018-09-01 16:00:00,sell,1.33,3.0,-1.0,0.0,未成交,1
2018-09-01 17:00:00,buy,0.16,2.0,1.26,0.0,未成交,1
2018-09-01 18:00:00,buy,1.96,2.0,-1.0,0.0,未成交,1
2018-09-01 19:00:00,buy,3.09,2.0,-1.0,0.0,未成交,1
2018-09-01 20:00:00,buy,3.16,2.0,-1.0,0.0,未成交,1
2018-09-01 21:00:00,buy,3.2,2.0,-1.0,0.0,未成交,1
2018-09-01 22:00:00,buy,2.51,2.0,-1.0,0.0,未成交,1
2018-09-01 23:00:00,buy,2.26,2.0,-1.0,0.0,未成交,1
2018-09-01 00:00:00,buy,0.97,2.0,-1.0,0.0,未成交,2
2018-09-01 01:00:00,buy,0.84,2.0,-1.0,0.0,未成交,2
2018-09-01 02:00:00,buy,0.73,2.0,-1.0,0.0,未成交,2
2018-09-01 03:00:00,buy,0.83,2.0,-1.0,0.0,未成交,2
2018-09-01 04:00:00,buy,0.69,2.0,1.5,0.0,未成交,2
2018-09-01 05:00:00,buy,0.74,2.0,1.5,0.0,未成交,2
2018-09-01 06:00:00,buy,0.81,2.0,1.5,0.0,未成交,2
2018-09-01 07:00:00,buy,0.53,2.0,1.5,0.0,未成交,2
2018-09-01 08:00:00,buy,0.01,2.0,1.5,0.0,未成交,2
2018-09-01 09:00:00,sell,0.82,3.0,-1.0,0.0,未成交,2
2018-09-01 10:00:00,sell,1.22,3.0,1.5,3.0,完全成交,2
