time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01 00:00:00,buy,1.79,2.0,2.0,0.0,未成交,0
2018-09-01 01:00:00,buy,1.65,2.0,2.0,0.0,未成交,0
2018-09-01 02:00:00,buy,1.47,2.0,2.0,0.0,未成交,0
2018-09-01 03:00:00,buy,1.4,2.0,2.0,0.0,未成交,0
2018-09-01 04:00:00,buy,1.75,2.0,2.0,0.0,未成交,0
2018-09-01 05:00:00,buy,1.16,2.0,2.0,0.0,未成交,0
2018-09-01 06:00:00,buy,1.12,2.0,2.0,0.0,未成交,0
2018-09-01 07:00:00,buy,0.66,2.0,2.0,0.0,未成交,0
2018-09-01 08:00:00,buy,0.55,2.0,2.0,0.0,未成交,0
2018-09-01 09:00:00,sell,0.82,3.0,2.0,3.0,完全成交,0
2018-09-01 10:00:00,sell,1.36,3.0,2.0,3.0,完全成交,0
2018-09-01 11:00:00,sell,1.29,3.0,2.0,3.0,完全成交,0
2018-09-01 12:00:00,sell,1.09,3.0,2.0,3.0,完全成交,0
2018-09-01 13:00:00,sell,1.17,3.0,2.0,3.0,完全成交,0
2018-09-01 14:00:00,sell,0.49,3.0,2.0,3.0,完全成交,0
2018-09-01 15:00:00,sell,0.26,3.0,2.0,3.0,完全成交,0
2018-09-01 16:00:00,buy,0.37,2.0,2.0,0.0,未成交,0
2018-09-01 17:00:00,buy,1.37,2.0,2.0,0.0,未成交,0
2018-09-01 18:00:00,buy,2.07,2.0,2.07,1.83,部分成交,0
2018-09-01 19:00:00,buy,2.12,2.0,2.12,1.85,部分成交,0
2018-09-01 20:00:00,buy,2.27,2.0,2.27,1.91,部分成交,0
2018-09-01 21:00:00,buy,1.87,2.0,2.0,0.0,未成交,0
2018-09-01 22:00:00,buy,1.51,2.0,2.0,0.0,未成交,0
2018-09-01 23:00:00,buy,1.32,2.0,2.0,0.0,未成交,0
2018-09-01 00:00:00,buy,0.44,2.0,2.0,0.0,未成交,1
2018-09-01 01:00:00,buy,0.4,2.0,2.0,0.0,未成交,1
2018-09-01 02:00:00,buy,0.33,2.0,2.0,0.0,未成交,1
2018-09-01 03:00:00,buy,0.31,2.0,2.0,0.0,未成交,1
2018-09-01 04:00:00,buy,0.22,2.0,2.0,0.0,未成交,1
2018-09-01 05:00:00,buy,0.23,2.0,2.0,0.0,未成交,1
2018-09-01 06:00:00,buy,0.23,2.0,2.0,0.0,未成交,1
2018-09-01 07:00:00,buy,0.09,2.0,2.0,0.0,未成交,1
2018-09-01 08:00:00,sell,0.17,3.0,2.0,3.0,完全成交,1
2018-09-01 09:00:00,sell,0.51,3.0,2.0,3.0,完全成交,1
2018-09-01 10:00:00,sell,0.74,3.0,2.0,3.0,完全成交,1
2018-09-01 11:00:00,sell,0.8,3.0,2.0,3.0,完全成交,1
2018-09-01 12:00:00,sell,0.87,3.0,2.0,3.0,完全成交,1
2018-09-01 13:00:00,sell,0.83,3.0,1.5,3.0,完全成交,1
2018-09-01 14:00:00,sell,0.67,3.0,2.0,3.0,完全成交,1
2018-09-01 15:00:00,sell,0.48,3.0,2.0,3.0,完全成交,1
2018-09-01 16:00:00,sell,0.06,3.0,2.0,3.0,完全成交,1
2018-09-01 17:00:00,buy,0.41,2.0,2.0,0.0,未成交,1
2018-09-01 18:00:00,buy,0.76,2.0,2.0,0.0,未成交,1
2018-09-01 19:00:00,buy,0.86,2.0,2.0,0.0,未成交,1
2018-09-01 20:00:00,buy,0.82,2.0,2.0,0.0,未成交,1
2018-09-01 21:00:00,buy,0.9,2.0,2.0,0.0,未成交,1
2018-09-01 22:00:00,buy,0.66,2.0,2.0,0.0,未成交,1
2018-09-01 23:00:00,buy,0.54,2.0,2.0,0.0,未成交,1
2018-09-01 00:00:00,buy,0.45,2.0,2.0,0.0,未成交,2
2018-09-01 01:00:00,buy,0.4,2.0,2.0,0.0,未成交,2
2018-09-01 02:00:00,buy,0.31,2.0,2.0,0.0,未成交,2
2018-09-01 03:00:00,buy,0.32,2.0,2.0,0.0,未成交,2
2018-09-01 04:00:00,buy,0.22,2.0,2.0,0.0,未成交,2
2018-09-01 05:00:00,buy,0.23,2.0,2.0,0.0,未成交,2
2018-09-01 06:00:00,buy,0.23,2.0,2.0,0.0,未成交,2
2018-09-01 07:00:00,buy,0.03,2.0,2.0,0.0,未成交,2
2018-09-01 08:00:00,sell,0.27,3.0,2.0,3.0,完全成交,2
2018-09-01 09:00:00,sell,0.66,3.0,2.0,3.0,完全成交,2
2018-09-01 10:00:00,sell,0.92,3.0,2.0,3.0,完全成交,2
2018-09-01 11:00:00,sell,0.95,3.0,2.0,3.0,完全成交,2
2018-09-01 12:00:00,sell,1.01,3.0,2.0,3.0,完全成交,2
2018-09-01 13:00:00,sell,0.94,3.0,2.0,3.0,完全成交,2
2018-09-01 14:00:00,sell,0.73,3.0,2.0,3.0,完全成交,2
2018-09-01 15:00:00,sell,0.54,3.0,2.0,3.0,完全成交,2
2018-09-01 16:00:00,sell,0.18,3.0,1.5,3.0,完全成交,2
2018-09-01 17:00:00,buy,0.35,2.0,2.0,0.0,未成交,2
2018-09-01 18:00:00,buy,0.7,2.0,2.0,0.0,未成交,2
2018-09-01 19:00:00,buy,0.84,2.0,2.0,0.0,未成交,2
2018-09-01 20:00:00,buy,0.8,2.0,2.0,0.0,未成交,2
2018-09-01 21:00:00,buy,0.9,2.0,2.0,0.0,未成交,2
2018-09-01 22:00:00,buy,0.64,2.0,2.0,0.0,未成交,2
2018-09-01 23:00:00,buy,0.55,2.0,2.0,0.0,未成交,2
2018-09-01 00:00:00,buy,1.06,2.0,2.0,0.0,未成交,3
2018-09-01 01:00:00,buy,0.98,2.0,2.0,0.0,未成交,3
2018-09-01 02:00:00,buy,0.95,2.0,2.0,0.0,未成交,3
2018-09-01 03:00:00,buy,0.89,2.0,2.0,0.0,未成交,3
2018-09-01 04:00:00,buy,0.8,2.0,2.0,0.0,未成交,3
2018-09-01 05:00:00,buy,0.73,2.0,2.0,0.0,未成交,3
2018-09-01 06:00:00,buy,0.86,2.0,2.0,0.0,未成交,3
2018-09-01 07:00:00,buy,0.25,2.0,2.0,0.0,未成交,3
2018-09-01 08:00:00,sell,0.62,3.0,2.0,3.0,完全成交,3
2018-09-01 09:00:00,sell,1.6,3.0,2.0,3.0,完全成交,3
2018-09-01 10:00:00,sell,2.12,3.0,2.0,0.0,未成交,3
2018-09-01 11:00:00,sell,1.77,3.0,2.0,3.0,完全成交,3
2018-09-01 12:00:00,sell,1.24,3.0,2.0,3.0,完全成交,3
2018-09-01 13:00:00,sell,0.43,3.0,2.0,3.0,完全成交,3
2018-09-01 14:00:00,buy,0.42,2.0,2.0,0.0,未成交,3
2018-09-01 15:00:00,buy,1.34,2.0,2.0,0.0,未成交,3
