time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01 00:00:00,buy,2.0,1.58,-1.0,0.0,未成交,0
2018-09-01 00:00:00,buy,1.5,1.58,-1.0,0.0,未成交,0
2018-09-01 01:00:00,buy,2.0,1.34,-1.0,0.0,未成交,0
2018-09-01 01:00:00,buy,1.5,1.34,-1.0,0.0,未成交,0
2018-09-01 02:00:00,buy,2.0,1.25,-1.0,0.0,未成交,0
2018-09-01 02:00:00,buy,1.5,1.25,-1.0,0.0,未成交,0
2018-09-01 03:00:00,buy,2.0,1.0,-1.0,0.0,未成交,0
2018-09-01 03:00:00,buy,1.5,1.0,-1.0,0.0,未成交,0
2018-09-01 04:00:00,buy,2.0,0.63,1.75,0.63,完全成交,0
2018-09-01 04:00:00,buy,1.5,0.63,1.75,0.0,未成交,0
2018-09-01 05:00:00,buy,2.0,0.4,1.75,0.4,完全成交,0
2018-09-01 05:00:00,buy,1.5,0.4,1.75,0.0,未成交,0
2018-09-01 06:00:00,buy,2.0,0.67,1.75,0.67,完全成交,0
2018-09-01 06:00:00,buy,1.5,0.67,1.75,0.0,未成交,0
2018-09-01 07:00:00,buy,2.0,0.62,1.75,0.62,完全成交,0
2018-09-01 07:00:00,buy,1.5,0.62,1.75,0.0,未成交,0
2018-09-01 08:00:00,buy,2.0,0.57,-1.0,0.0,未成交,0
2018-09-01 08:00:00,buy,1.5,0.57,-1.0,0.0,未成交,0
2018-09-01 09:00:00,buy,2.0,0.35,-1.0,0.0,未成交,0
2018-09-01 09:00:00,buy,1.5,0.35,-1.0,0.0,未成交,0
2018-09-01 10:00:00,buy,2.0,0.45,1.5,0.45,完全成交,0
2018-09-01 10:00:00,buy,1.5,0.45,1.5,0.45,完全成交,0
2018-09-01 11:00:00,buy,2.0,0.23,-1.0,0.0,未成交,0
2018-09-01 11:00:00,buy,1.5,0.23,-1.0,0.0,未成交,0
2018-09-01 12:00:00,buy,2.0,0.47,1.5,0.47,完全成交,0
2018-09-01 12:00:00,buy,1.5,0.47,1.5,0.47,完全成交,0
2018-09-01 13:00:00,buy,2.0,0.18,-1.0,0.0,未成交,0
2018-09-01 13:00:00,buy,1.5,0.18,-1.0,0.0,未成交,0
2018-09-01 14:00:00,buy,2.0,0.35,-1.0,0.0,未成交,0
2018-09-01 14:00:00,buy,1.5,0.35,-1.0,0.0,未成交,0
2018-09-01 15:00:00,buy,2.0,0.81,-1.0,0.0,未成交,0
2018-09-01 15:00:00,buy,1.5,0.81,-1.0,0.0,未成交,0
