time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01 00:00:00,buy,2.53,1.48,2.54,0.0,未成交,0
2018-09-01 01:00:00,buy,2.53,1.31,2.53,0.59,部分成交,0
2018-09-01 02:00:00,buy,2.53,1.07,2.53,0.49,部分成交,0
2018-09-01 03:00:00,buy,2.53,1.03,2.53,0.47,部分成交,0
2018-09-01 04:00:00,buy,2.53,1.06,2.53,0.33,部分成交,0
2018-09-01 05:00:00,buy,2.53,0.91,2.53,0.75,部分成交,0
2018-09-01 06:00:00,buy,2.53,0.77,2.53,0.48,部分成交,0
2018-09-01 07:00:00,buy,2.53,0.55,2.53,0.52,部分成交,0
2018-09-01 09:00:00,sell,1.26,0.31,2.5,0.31,完全成交,0
2018-09-01 10:00:00,sell,1.26,0.85,2.4,0.85,完全成交,0
2018-09-01 11:00:00,sell,1.26,1.45,2.4,1.45,完全成交,0
2018-09-01 12:00:00,sell,1.26,2.02,2.4,2.02,完全成交,0
2018-09-01 13:00:00,sell,1.26,1.87,2.18,1.87,完全成交,0
2018-09-01 14:00:00,sell,1.26,1.68,2.4,1.68,完全成交,0
2018-09-01 15:00:00,sell,1.26,1.33,2.5,1.33,完全成交,0
2018-09-01 16:00:00,sell,1.26,0.56,2.52,0.56,完全成交,0
2018-09-01 19:00:00,buy,2.53,2.1,3.24,0.0,未成交,0
2018-09-01 20:00:00,buy,2.53,2.03,3.11,0.0,未成交,0
2018-09-01 21:00:00,buy,2.53,2.02,3.25,0.0,未成交,0
2018-09-01 22:00:00,buy,2.53,2.11,2.53,0.89,部分成交,0
2018-09-01 23:00:00,buy,2.53,1.71,2.53,0.73,部分成交,0
2018-09-01 00:00:00,buy,2.53,1.41,2.54,0.0,未成交,1
2018-09-01 01:00:00,buy,2.53,1.04,2.53,0.48,部分成交,1
2018-09-01 02:00:00,buy,2.53,0.92,2.53,0.43,部分成交,1
2018-09-01 03:00:00,buy,2.53,0.81,2.53,0.38,部分成交,1
2018-09-01 04:00:00,buy,2.53,0.84,2.53,0.37,部分成交,1
2018-09-01 05:00:00,buy,2.53,0.56,2.52,0.56,完全成交,1
2018-09-01 06:00:00,buy,2.53,0.56,2.52,0.56,完全成交,1
