time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01 00:00:00,buy,2.53,1.53,-1.0,0.0,未成交,0
2018-09-01 01:00:00,buy,2.53,1.33,-1.0,0.0,未成交,0
2018-09-01 02:00:00,buy,2.53,1.12,-1.0,0.0,未成交,0
2018-09-01 03:00:00,buy,2.53,1.02,2.2,1.02,完全成交,0
2018-09-01 04:00:00,buy,2.53,0.89,2.2,0.89,完全成交,0
2018-09-01 05:00:00,buy,2.53,0.78,1.5,0.78,完全成交,0
2018-09-01 06:00:00,buy,2.53,0.84,2.2,0.84,完全成交,0
2018-09-01 07:00:00,buy,2.53,0.88,1.5,0.88,完全成交,0
2018-09-01 14:00:00,sell,1.26,0.68,2.3,0.68,完全成交,0
2018-09-01 15:00:00,sell,1.26,0.43,2.51,0.43,完全成交,0
2018-09-01 19:00:00,buy,2.53,2.54,-1.0,0.0,未成交,0
2018-09-01 20:00:00,buy,2.53,1.98,-1.0,0.0,未成交,0
2018-09-01 21:00:00,buy,2.53,1.8,-1.0,0.0,未成交,0
2018-09-01 22:00:00,buy,2.53,2.06,-1.0,0.0,未成交,0
2018-09-01 23:00:00,buy,2.53,1.55,-1.0,0.0,未成交,0
2018-09-01 00:00:00,buy,2.53,1.41,-1.0,0.0,未成交,1
2018-09-01 01:00:00,buy,2.53,1.04,-1.0,0.0,未成交,1
2018-09-01 02:00:00,buy,2.53,0.92,-1.0,0.0,未成交,1
2018-09-01 03:00:00,buy,2.53,0.81,-1.0,0.0,未成交,1
2018-09-01 04:00:00,buy,2.53,0.84,1.5,0.84,完全成交,1
2018-09-01 05:00:00,buy,2.53,0.56,1.5,0.56,完全成交,1
2018-09-01 06:00:00,buy,2.53,0.56,1.5,0.56,完全成交,1
2018-09-01 07:00:00,buy,2.53,0.71,1.5,0.71,完全成交,1
2018-09-01 12:00:00,sell,1.26,0.39,2.0,0.39,完全成交,1
2018-09-01 20:00:00,buy,2.53,2.88,-1.0,0.0,未成交,1
2018-09-01 21:00:00,buy,2.53,2.74,-1.0,0.0,未成交,1
2018-09-01 22:00:00,buy,2.53,2.6,-1.0,0.0,未成交,1
2018-09-01 23:00:00,buy,2.53,1.56,-1.0,0.0,未成交,1
2018-09-01 00:00:00,buy,2.53,1.48,2.2,1.48,完全成交,2
2018-09-01 01:00:00,buy,2.53,1.31,2.2,1.31,完全成交,2
2018-09-01 02:00:00,buy,2.53,1.07,2.2,1.07,完全成交,2
2018-09-01 03:00:00,buy,2.53,1.03,2.2,1.03,完全成交,2
2018-09-01 04:00:00,buy,2.53,1.06,2.2,1.06,完全成交,2
2018-09-01 05:00:00,buy,2.53,0.91,2.2,0.91,完全成交,2
2018-09-01 06:00:00,buy,2.53,0.77,2.2,0.77,完全成交,2
