time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01 00:00:00,buy,2.53,1.48,2.5,1.48,完全成交,0
2018-09-01 01:00:00,buy,2.53,1.31,2.5,1.31,完全成交,0
2018-09-01 02:00:00,buy,2.53,1.07,2.5,1.07,完全成交,0
2018-09-01 03:00:00,buy,2.53,1.03,2.5,1.03,完全成交,0
2018-09-01 04:00:00,buy,2.53,1.06,2.6,0.0,未成交,0
2018-09-01 05:00:00,buy,2.53,0.91,2.6,0.0,未成交,0
2018-09-01 06:00:00,buy,2.53,0.77,2.6,0.0,未成交,0
2018-09-01 07:00:00,buy,2.53,0.55,2.6,0.0,未成交,0
2018-09-01 11:00:00,sell,1.26,1.01,2.6,1.01,完全成交,0
2018-09-01 12:00:00,sell,1.26,1.79,2.6,1.79,完全成交,0
2018-09-01 13:00:00,sell,1.26,1.81,2.5,1.81,完全成交,0
2018-09-01 14:00:00,sell,1.26,1.8,2.5,1.8,完全成交,0
2018-09-01 15:00:00,sell,1.26,1.65,2.5,1.65,完全成交,0
2018-09-01 16:00:00,sell,1.26,1.06,2.5,1.06,完全成交,0
2018-09-01 17:00:00,sell,1.26,0.93,2.5,0.93,完全成交,0
2018-09-01 20:00:00,buy,2.53,2.03,2.5,2.03,完全成交,0
2018-09-01 21:00:00,buy,2.53,2.02,2.5,2.02,完全成交,0
2018-09-01 22:00:00,buy,2.53,2.11,2.5,2.11,完全成交,0
2018-09-01 23:00:00,buy,2.53,1.71,2.5,1.71,完全成交,0
2018-09-01 00:00:00,buy,2.53,1.08,2.5,1.08,完全成交,1
2018-09-01 01:00:00,buy,2.53,0.93,2.5,0.93,完全成交,1
2018-09-01 02:00:00,buy,2.53,0.84,2.5,0.84,完全成交,1
2018-09-01 03:00:00,buy,2.53,0.79,2.5,0.79,完全成交,1
2018-09-01 04:00:00,buy,2.53,0.7,2.6,0.0,未成交,1
2018-09-01 05:00:00,buy,2.53,0.63,2.6,0.0,未成交,1
2018-09-01 06:00:00,buy,2.53,0.62,2.6,0.0,未成交,1
2018-09-01 07:00:00,buy,2.53,0.66,2.6,0.0,未成交,1
2018-09-01 10:00:00,sell,1.26,0.56,2.6,0.56,完全成交,1
2018-09-01 11:00:00,sell,1.26,0.81,2.6,0.81,完全成交,1
2018-09-01 12:00:00,sell,1.26,0.97,2.6,0.97,完全成交,1
2018-09-01 13:00:00,sell,1.26,1.04,2.6,1.04,完全成交,1
2018-09-01 14:00:00,sell,1.26,1.91,2.6,1.91,完全成交,1
2018-09-01 15:00:00,sell,1.26,1.97,2.5,1.97,完全成交,1
2018-09-01 16:00:00,sell,1.26,1.11,2.5,1.11,完全成交,1
2018-09-01 17:00:00,sell,1.26,0.31,2.5,0.31,完全成交,1
2018-09-01 19:00:00,buy,2.53,1.46,2.5,1.46,完全成交,1
2018-09-01 20:00:00,buy,2.53,1.54,2.5,1.54,完全成交,1
2018-09-01 21:00:00,buy,2.53,1.44,2.5,1.44,完全成交,1
2018-09-01 22:00:00,buy,2.53,1.26,2.5,1.26,完全成交,1
2018-09-01 23:00:00,buy,2.53,1.05,2.5,1.05,完全成交,1
2018-09-01 00:00:00,buy,2.53,1.08,2.5,1.08,完全成交,2
2018-09-01 01:00:00,buy,2.53,0.93,2.5,0.93,完全成交,2
2018-09-01 02:00:00,buy,2.53,0.84,2.5,0.84,完全成交,2
2018-09-01 03:00:00,buy,2.53,0.79,2.5,0.79,完全成交,2
2018-09-01 04:00:00,buy,2.53,0.7,2.6,0.0,未成交,2
2018-09-01 05:00:00,buy,2.53,0.63,2.6,0.0,未成交,2
2018-09-01 06:00:00,buy,2.53,0.62,2.6,0.0,未成交,2
2018-09-01 07:00:00,buy,2.53,0.66,2.6,0.0,未成交,2
2018-09-01 10:00:00,sell,1.26,0.67,2.6,0.67,完全成交,2
2018-09-01 11:00:00,sell,1.26,1.26,2.6,1.26,完全成交,2
2018-09-01 12:00:00,sell,1.26,1.73,2.5,1.73,完全成交,2
2018-09-01 13:00:00,sell,1.26,1.71,2.5,1.71,完全成交,2
2018-09-01 14:00:00,sell,1.26,1.64,2.6,1.64,完全成交,2
2018-09-01 15:00:00,sell,1.26,1.51,2.5,1.51,完全成交,2
2018-09-01 16:00:00,sell,1.26,0.91,2.5,0.91,完全成交,2
2018-09-01 17:00:00,sell,1.26,0.4,2.5,0.4,完全成交,2
2018-09-01 20:00:00,buy,2.53,1.54,2.5,1.54,完全成交,2
2018-09-01 21:00:00,buy,2.53,1.44,2.5,1.44,完全成交,2
2018-09-01 22:00:00,buy,2.53,1.26,2.5,1.26,完全成交,2
2018-09-01 23:00:00,buy,2.53,1.05,2.5,1.05,完全成交,2
2018-09-01 00:00:00,buy,2.53,4.36,2.5,4.36,完全成交,3
2018-09-01 01:00:00,buy,2.53,4.25,2.5,4.25,完全成交,3
2018-09-01 02:00:00,buy,2.53,4.05,2.5,4.05,完全成交,3
2018-09-01 03:00:00,buy,2.53,3.31,2.5,3.31,完全成交,3
2018-09-01 04:00:00,buy,2.53,2.03,2.5,2.03,完全成交,3
2018-09-01 05:00:00,buy,2.53,0.88,2.6,0.0,未成交,3
2018-09-01 06:00:00,buy,2.53,1.56,2.6,0.0,未成交,3
2018-09-01 07:00:00,buy,2.53,1.75,2.6,0.0,未成交,3
2018-09-01 10:00:00,sell,1.26,1.23,2.6,1.23,完全成交,3
2018-09-01 11:00:00,sell,1.26,1.78,2.6,1.78,完全成交,3
2018-09-01 12:00:00,sell,1.26,1.51,2.6,1.51,完全成交,3
2018-09-01 13:00:00,sell,1.26,1.26,2.6,1.26,完全成交,3
