time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01 00:00:00,buy,2.53,1.44,2.54,0.0,未成交,0
2018-09-01 01:00:00,buy,2.53,1.36,2.53,0.61,部分成交,0
2018-09-01 02:00:00,buy,2.53,1.12,2.53,0.51,部分成交,0
2018-09-01 03:00:00,buy,2.53,1.07,2.53,1.07,完全成交,0
2018-09-01 04:00:00,buy,2.53,0.96,2.52,0.96,完全成交,0
2018-09-01 05:00:00,buy,2.53,0.79,2.52,0.79,完全成交,0
2018-09-01 06:00:00,buy,2.53,0.8,2.51,0.8,完全成交,0
2018-09-01 07:00:00,buy,2.53,1.08,2.51,1.08,完全成交,0
2018-09-01 10:00:00,sell,1.26,0.94,2.0,0.94,完全成交,0
2018-09-01 11:00:00,sell,1.26,1.66,1.5,1.66,完全成交,0
2018-09-01 12:00:00,sell,1.26,1.87,2.51,1.87,完全成交,0
2018-09-01 13:00:00,sell,1.26,2.07,1.5,2.07,完全成交,0
2018-09-01 14:00:00,sell,1.26,1.83,1.5,1.83,完全成交,0
2018-09-01 15:00:00,sell,1.26,1.3,2.0,1.3,完全成交,0
2018-09-01 20:00:00,buy,2.53,2.39,2.53,1.01,部分成交,0
2018-09-01 21:00:00,buy,2.53,1.99,2.53,0.84,部分成交,0
2018-09-01 22:00:00,buy,2.53,2.16,2.53,0.91,部分成交,0
2018-09-01 23:00:00,buy,2.53,1.84,2.53,0.78,部分成交,0
2018-09-01 00:00:00,buy,2.53,3.74,2.54,0.0,未成交,1
2018-09-01 01:00:00,buy,2.53,3.1,2.53,1.34,部分成交,1
2018-09-01 02:00:00,buy,2.53,2.77,2.53,1.21,部分成交,1
2018-09-01 03:00:00,buy,2.53,2.76,2.53,1.22,部分成交,1
2018-09-01 04:00:00,buy,2.53,2.59,2.53,1.12,部分成交,1
2018-09-01 05:00:00,buy,2.53,2.23,2.53,1.08,部分成交,1
2018-09-01 06:00:00,buy,2.53,2.19,2.53,1.38,部分成交,1
