time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01 00:00:00,buy,2.53,2.13,2.53,0.0,未成交,0
2018-09-01 01:00:00,buy,2.53,1.9,2.53,1.9,完全成交,0
2018-09-01 02:00:00,buy,2.53,1.77,2.53,1.77,完全成交,0
2018-09-01 03:00:00,buy,2.53,1.71,2.53,1.71,完全成交,0
2018-09-01 04:00:00,buy,2.53,1.55,2.53,1.55,完全成交,0
2018-09-01 05:00:00,buy,2.53,1.29,2.53,1.29,完全成交,0
2018-09-01 06:00:00,buy,2.53,1.32,2.52,1.32,完全成交,0
2018-09-01 07:00:00,buy,2.53,1.14,2.52,1.14,完全成交,0
2018-09-01 12:00:00,sell,1.26,0.51,1.5,0.51,完全成交,0
2018-09-01 14:00:00,sell,1.26,0.26,1.5,0.26,完全成交,0
2018-09-01 20:00:00,buy,2.53,3.15,2.53,0.0,未成交,0
2018-09-01 21:00:00,buy,2.53,2.89,2.53,0.0,未成交,0
2018-09-01 22:00:00,buy,2.53,2.6,2.53,2.6,完全成交,0
2018-09-01 23:00:00,buy,2.53,2.25,2.53,2.25,完全成交,0
2018-09-01 00:00:00,buy,2.53,3.74,2.53,0.0,未成交,1
2018-09-01 01:00:00,buy,2.53,3.1,2.53,3.1,完全成交,1
2018-09-01 02:00:00,buy,2.53,2.77,2.53,2.77,完全成交,1
2018-09-01 03:00:00,buy,2.53,2.76,2.53,2.76,完全成交,1
2018-09-01 04:00:00,buy,2.53,2.59,2.53,2.59,完全成交,1
2018-09-01 05:00:00,buy,2.53,2.23,2.53,2.23,完全成交,1
2018-09-01 06:00:00,buy,2.53,2.19,2.53,2.19,完全成交,1
2018-09-01 07:00:00,buy,2.53,2.57,2.53,2.57,完全成交,1
2018-09-01 20:00:00,buy,2.53,5.34,2.53,5.34,完全成交,1
2018-09-01 21:00:00,buy,2.53,4.92,2.53,4.92,完全成交,1
2018-09-01 22:00:00,buy,2.53,4.75,2.53,4.75,完全成交,1
2018-09-01 23:00:00,buy,2.53,3.76,2.53,3.76,完全成交,1
2018-09-01 00:00:00,buy,2.53,1.99,2.53,0.0,未成交,2
2018-09-01 01:00:00,buy,2.53,1.57,2.53,1.57,完全成交,2
2018-09-01 02:00:00,buy,2.53,1.29,2.53,1.29,完全成交,2
2018-09-01 03:00:00,buy,2.53,1.25,2.53,1.25,完全成交,2
2018-09-01 04:00:00,buy,2.53,1.22,2.53,1.22,完全成交,2
2018-09-01 05:00:00,buy,2.53,1.04,2.53,1.04,完全成交,2
2018-09-01 06:00:00,buy,2.53,1.32,2.53,1.32,完全成交,2
2018-09-01 07:00:00,buy,2.53,1.13,2.52,1.13,完全成交,2
2018-09-01 08:00:00,buy,2.53,1.25,2.51,1.25,完全成交,2
2018-09-01 18:00:00,buy,2.53,2.83,2.53,2.83,完全成交,2
2018-09-01 19:00:00,buy,2.53,2.03,2.53,2.03,完全成交,2
2018-09-01 20:00:00,buy,2.53,2.63,2.53,2.63,完全成交,2
2018-09-01 21:00:00,buy,2.53,2.94,2.53,2.94,完全成交,2
2018-09-01 22:00:00,buy,2.53,4.02,2.53,4.02,完全成交,2
2018-09-01 23:00:00,buy,2.53,2.61,2.53,2.61,完全成交,2
2018-09-01 00:00:00,buy,2.53,1.53,2.53,0.0,未成交,3
2018-09-01 01:00:00,buy,2.53,1.33,2.53,0.0,未成交,3
2018-09-01 02:00:00,buy,2.53,1.12,2.53,0.0,未成交,3
2018-09-01 03:00:00,buy,2.53,1.02,2.53,1.02,完全成交,3
2018-09-01 04:00:00,buy,2.53,0.89,2.53,0.89,完全成交,3
2018-09-01 05:00:00,buy,2.53,0.78,2.53,0.78,完全成交,3
2018-09-01 06:00:00,buy,2.53,0.84,2.53,0.84,完全成交,3
2018-09-01 07:00:00,buy,2.53,0.88,2.53,0.88,完全成交,3
2018-09-01 11:00:00,sell,1.26,0.3,1.5,0.3,完全成交,3
2018-09-01 12:00:00,sell,1.26,0.91,2.5,0.91,完全成交,3
2018-09-01 13:00:00,sell,1.26,1.04,1.5,1.04,完全成交,3
2018-09-01 14:00:00,sell,1.26,0.94,2.0,0.94,完全成交,3
2018-09-01 15:00:00,sell,1.26,0.42,2.3,0.42,完全成交,3
2018-09-01 19:00:00,buy,2.53,2.54,2.53,0.0,未成交,3
2018-09-01 20:00:00,buy,2.53,1.98,2.53,0.0,未成交,3
2018-09-01 21:00:00,buy,2.53,1.8,2.53,0.0,未成交,3
2018-09-01 22:00:00,buy,2.53,2.06,2.53,0.0,未成交,3
2018-09-01 23:00:00,buy,2.53,1.55,2.53,0.0,未成交,3
2018-09-01 00:00:00,buy,2.53,1.44,2.53,0.0,未成交,4
2018-09-01 01:00:00,buy,2.53,1.36,2.53,1.36,完全成交,4
