time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01 00:00:00,buy,1.8,2.66,-1.0,0.0,未成交,0
2018-09-01 01:00:00,buy,1.8,1.58,-1.0,0.0,未成交,0
2018-09-01 02:00:00,buy,1.8,1.03,-1.0,0.0,未成交,0
2018-09-01 03:00:00,buy,1.8,0.78,2.2,0.0,未成交,0
2018-09-01 04:00:00,buy,1.8,1.6,2.2,0.0,未成交,0
2018-09-01 05:00:00,buy,1.8,2.7,1.5,2.7,完全成交,0
2018-09-01 06:00:00,buy,1.8,2.72,2.2,0.0,未成交,0
2018-09-01 07:00:00,buy,1.8,2.84,1.5,2.84,完全成交,0
2018-09-01 08:00:00,buy,1.8,2.95,1.5,2.95,完全成交,0
2018-09-01 09:00:00,buy,1.8,2.45,1.8,0.85,部分成交,0
2018-09-01 10:00:00,buy,1.8,2.28,1.8,2.04,部分成交,0
2018-09-01 11:00:00,buy,1.8,1.69,1.84,0.0,未成交,0
2018-09-01 12:00:00,buy,1.8,0.8,2.14,0.0,未成交,0
2018-09-01 13:00:00,sell,2.64,0.48,2.0,0.0,未成交,0
2018-09-01 14:00:00,sell,2.64,0.79,2.3,0.0,未成交,0
2018-09-01 15:00:00,sell,2.64,0.94,2.51,0.0,未成交,0
2018-09-01 16:00:00,sell,2.64,0.95,2.52,0.0,未成交,0
2018-09-01 17:00:00,sell,2.64,0.07,2.52,0.0,未成交,0
2018-09-01 18:00:00,buy,1.8,0.2,-1.0,0.0,未成交,0
2018-09-01 19:00:00,buy,1.8,1.17,-1.0,0.0,未成交,0
2018-09-01 20:00:00,buy,1.8,1.56,-1.0,0.0,未成交,0
2018-09-01 21:00:00,buy,1.8,1.29,-1.0,0.0,未成交,0
2018-09-01 22:00:00,buy,1.8,2.3,-1.0,0.0,未成交,0
2018-09-01 23:00:00,buy,1.8,3.71,-1.0,0.0,未成交,0
2018-09-01 00:00:00,buy,1.8,2.33,-1.0,0.0,未成交,1
2018-09-01 01:00:00,buy,1.8,2.4,-1.0,0.0,未成交,1
2018-09-01 02:00:00,buy,1.8,2.27,-1.0,0.0,未成交,1
2018-09-01 03:00:00,buy,1.8,1.84,-1.0,0.0,未成交,1
2018-09-01 04:00:00,buy,1.8,2.54,1.5,2.54,完全成交,1
2018-09-01 05:00:00,buy,1.8,3.49,1.5,3.49,完全成交,1
2018-09-01 06:00:00,buy,1.8,2.28,1.5,2.28,完全成交,1
2018-09-01 07:00:00,buy,1.8,0.68,1.5,0.68,完全成交,1
2018-09-01 08:00:00,sell,2.64,0.8,2.4,0.0,未成交,1
2018-09-01 09:00:00,sell,2.64,1.87,2.51,0.0,未成交,1
2018-09-01 10:00:00,sell,2.64,2.55,2.2,0.0,未成交,1
2018-09-01 11:00:00,sell,2.64,1.84,1.5,0.0,未成交,1
2018-09-01 12:00:00,sell,2.64,0.24,2.0,0.0,未成交,1
2018-09-01 13:00:00,buy,1.8,0.23,-1.0,0.0,未成交,1
2018-09-01 14:00:00,sell,2.64,0.17,2.5,0.0,未成交,1
