time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01 00:00:00,buy,1.5,5.52,2.53,0.0,未成交,0
2018-09-01 01:00:00,buy,1.5,3.74,2.53,0.0,未成交,0
2018-09-01 02:00:00,buy,1.5,1.23,2.53,0.0,未成交,0
2018-09-01 03:00:00,buy,1.5,0.44,2.53,0.0,未成交,0
2018-09-01 04:00:00,buy,1.5,1.31,2.53,0.0,未成交,0
2018-09-01 05:00:00,buy,1.5,1.09,2.53,0.0,未成交,0
2018-09-01 06:00:00,buy,1.5,1.53,2.52,0.0,未成交,0
2018-09-01 07:00:00,buy,1.5,0.63,2.52,0.0,未成交,0
2018-09-01 08:00:00,buy,1.5,1.29,2.4,0.0,未成交,0
2018-09-01 09:00:00,buy,1.5,0.77,2.0,0.0,未成交,0
2018-09-01 10:00:00,buy,1.5,0.7,1.5,0.0,未成交,0
2018-09-01 11:00:00,buy,1.5,0.7,1.5,0.0,未成交,0
2018-09-01 12:00:00,buy,1.5,0.16,1.5,0.0,未成交,0
2018-09-01 13:00:00,buy,1.5,1.24,1.5,0.0,未成交,0
2018-09-01 14:00:00,buy,1.5,4.63,1.5,0.0,未成交,0
2018-09-01 15:00:00,buy,1.5,2.77,1.5,0.0,未成交,0
2018-09-01 16:00:00,buy,1.5,3.44,2.52,0.0,未成交,0
2018-09-01 17:00:00,buy,1.5,3.55,2.52,0.0,未成交,0
2018-09-01 18:00:00,buy,1.5,3.61,2.53,0.0,未成交,0
2018-09-01 19:00:00,buy,1.5,2.85,2.53,0.0,未成交,0
2018-09-01 20:00:00,buy,1.5,2.71,2.53,0.0,未成交,0
2018-09-01 21:00:00,buy,1.5,3.08,2.53,0.0,未成交,0
2018-09-01 22:00:00,buy,1.5,5.73,2.53,0.0,未成交,0
2018-09-01 23:00:00,buy,1.5,2.97,2.53,0.0,未成交,0
2018-09-01 00:00:00,buy,1.5,3.6,2.53,0.0,未成交,1
2018-09-01 01:00:00,buy,1.5,3.52,2.53,0.0,未成交,1
2018-09-01 02:00:00,buy,1.5,2.88,2.53,0.0,未成交,1
2018-09-01 03:00:00,buy,1.5,2.35,2.53,0.0,未成交,1
2018-09-01 04:00:00,buy,1.5,2.02,2.53,0.0,未成交,1
2018-09-01 05:00:00,buy,1.5,0.89,2.53,0.0,未成交,1
2018-09-01 06:00:00,buy,1.5,1.09,2.53,0.0,未成交,1
2018-09-01 07:00:00,buy,1.5,1.3,2.53,0.0,未成交,1
2018-09-01 08:00:00,buy,1.5,1.49,2.32,0.0,未成交,1
2018-09-01 09:00:00,buy,1.5,0.53,1.5,0.0,未成交,1
2018-09-01 10:00:00,buy,1.5,0.49,1.5,0.0,未成交,1
2018-09-01 11:00:00,buy,1.5,0.36,1.5,0.0,未成交,1
2018-09-01 12:00:00,buy,1.5,0.56,1.5,0.56,完全成交,1
2018-09-01 13:00:00,buy,1.5,1.21,1.5,0.0,未成交,1
2018-09-01 14:00:00,buy,1.5,1.24,2.52,0.0,未成交,1
2018-09-01 15:00:00,buy,1.5,0.79,1.5,0.0,未成交,1
2018-09-01 16:00:00,buy,1.5,0.91,2.2,0.0,未成交,1
2018-09-01 17:00:00,buy,1.5,2.1,2.52,0.0,未成交,1
2018-09-01 18:00:00,buy,1.5,3.04,2.52,0.0,未成交,1
2018-09-01 19:00:00,buy,1.5,3.94,2.52,0.0,未成交,1
2018-09-01 20:00:00,buy,1.5,4.12,2.53,0.0,未成交,1
2018-09-01 21:00:00,buy,1.5,3.9,2.53,0.0,未成交,1
2018-09-01 22:00:00,buy,1.5,3.64,2.53,0.0,未成交,1
2018-09-01 23:00:00,buy,1.5,3.55,2.53,0.0,未成交,1
2018-09-01 00:00:00,buy,1.5,1.63,2.53,0.0,未成交,2
2018-09-01 01:00:00,buy,1.5,1.11,2.53,0.0,未成交,2
2018-09-01 02:00:00,buy,1.5,1.02,2.53,0.0,未成交,2
2018-09-01 03:00:00,buy,1.5,0.67,2.53,0.0,未成交,2
2018-09-01 04:00:00,buy,1.5,0.75,2.53,0.0,未成交,2
2018-09-01 05:00:00,buy,1.5,0.65,2.53,0.0,未成交,2
2018-09-01 06:00:00,buy,1.5,0.49,2.53,0.0,未成交,2
2018-09-01 07:00:00,buy,1.5,0.85,2.52,0.0,未成交,2
2018-09-01 08:00:00,buy,1.5,2.0,2.51,0.0,未成交,2
2018-09-01 09:00:00,buy,1.5,1.85,2.5,0.0,未成交,2
2018-09-01 10:00:00,sell,2.0,0.36,2.4,0.36,完全成交,2
2018-09-01 11:00:00,sell,2.0,0.22,1.8,0.0,未成交,2
2018-09-01 12:00:00,sell,2.0,0.96,1.78,0.0,未成交,2
2018-09-01 13:00:00,buy,1.5,1.12,2.5,0.0,未成交,2
2018-09-01 14:00:00,sell,2.0,0.07,2.2,0.07,完全成交,2
2018-09-01 15:00:00,buy,1.5,0.43,2.5,0.0,未成交,2
2018-09-01 16:00:00,buy,1.5,1.54,2.52,0.0,未成交,2
2018-09-01 17:00:00,buy,1.5,1.09,2.52,0.0,未成交,2
2018-09-01 18:00:00,buy,1.5,2.29,2.53,0.0,未成交,2
2018-09-01 19:00:00,buy,1.5,2.08,2.53,0.0,未成交,2
2018-09-01 20:00:00,buy,1.5,1.7,2.53,0.0,未成交,2
2018-09-01 21:00:00,buy,1.5,2.33,2.53,0.0,未成交,2
2018-09-01 22:00:00,buy,1.5,2.67,2.53,0.0,未成交,2
2018-09-01 23:00:00,buy,1.5,1.41,2.53,0.0,未成交,2
2018-09-01 00:00:00,buy,1.5,0.75,2.53,0.0,未成交,3
2018-09-01 01:00:00,buy,1.5,0.92,2.53,0.0,未成交,3
2018-09-01 02:00:00,buy,1.5,0.58,2.53,0.0,未成交,3
2018-09-01 03:00:00,buy,1.5,0.8,2.53,0.0,未成交,3
2018-09-01 04:00:00,buy,1.5,0.56,2.53,0.0,未成交,3
2018-09-01 05:00:00,buy,1.5,0.53,2.53,0.0,未成交,3
2018-09-01 06:00:00,buy,1.5,0.52,2.53,0.0,未成交,3
2018-09-01 07:00:00,buy,1.5,0.44,2.53,0.0,未成交,3
2018-09-01 08:00:00,buy,1.5,0.29,2.52,0.0,未成交,3
2018-09-01 09:00:00,sell,2.0,0.28,1.5,0.0,未成交,3
2018-09-01 10:00:00,sell,2.0,0.93,2.2,0.93,完全成交,3
2018-09-01 11:00:00,sell,2.0,0.96,1.5,0.0,未成交,3
2018-09-01 12:00:00,sell,2.0,1.54,2.5,0.0,未成交,3
2018-09-01 13:00:00,sell,2.0,1.91,1.5,0.0,未成交,3
2018-09-01 14:00:00,sell,2.0,1.43,2.0,1.43,完全成交,3
2018-09-01 15:00:00,sell,2.0,1.07,2.3,1.07,完全成交,3
2018-09-01 16:00:00,sell,2.0,1.09,2.2,1.09,完全成交,3
2018-09-01 17:00:00,sell,2.0,0.41,2.0,0.41,完全成交,3
2018-09-01 18:00:00,buy,1.5,0.8,2.52,0.0,未成交,3
2018-09-01 19:00:00,buy,1.5,0.97,2.53,0.0,未成交,3
2018-09-01 20:00:00,buy,1.5,1.48,2.53,0.0,未成交,3
2018-09-01 21:00:00,buy,1.5,2.01,2.53,0.0,未成交,3
2018-09-01 22:00:00,buy,1.5,1.82,2.53,0.0,未成交,3
2018-09-01 23:00:00,buy,1.5,1.17,2.53,0.0,未成交,3
2018-09-01 00:00:00,buy,1.5,1.74,2.53,0.0,未成交,4
2018-09-01 01:00:00,buy,1.5,1.32,2.53,0.0,未成交,4
2018-09-01 02:00:00,buy,1.5,1.85,2.53,0.0,未成交,4
2018-09-01 03:00:00,buy,1.5,1.32,2.52,0.0,未成交,4
2018-09-01 04:00:00,buy,1.5,1.2,2.52,0.0,未成交,4
2018-09-01 05:00:00,buy,1.5,1.04,2.52,0.0,未成交,4
2018-09-01 06:00:00,buy,1.5,0.89,2.52,0.0,未成交,4
2018-09-01 07:00:00,buy,1.5,0.91,2.5,0.0,未成交,4
2018-09-01 08:00:00,buy,1.5,1.74,2.3,0.0,未成交,4
2018-09-01 09:00:00,buy,1.5,1.31,1.5,0.0,未成交,4
2018-09-01 10:00:00,buy,1.5,0.75,1.5,0.0,未成交,4
2018-09-01 11:00:00,buy,1.5,0.73,1.5,0.0,未成交,4
2018-09-01 12:00:00,buy,1.5,0.84,2.51,0.0,未成交,4
2018-09-01 13:00:00,buy,1.5,0.33,2.52,0.0,未成交,4
2018-09-01 15:00:00,buy,1.5,0.74,2.0,0.0,未成交,4
2018-09-01 16:00:00,buy,1.5,0.72,2.2,0.0,未成交,4
2018-09-01 17:00:00,buy,1.5,0.58,2.2,0.0,未成交,4
2018-09-01 18:00:00,buy,1.5,1.47,2.52,0.0,未成交,4
2018-09-01 19:00:00,buy,1.5,3.36,2.53,0.0,未成交,4
2018-09-01 20:00:00,buy,1.5,2.56,2.53,0.0,未成交,4
2018-09-01 21:00:00,buy,1.5,3.47,2.53,0.0,未成交,4
2018-09-01 22:00:00,buy,1.5,2.84,2.53,0.0,未成交,4
2018-09-01 23:00:00,buy,1.5,2.44,2.53,0.0,未成交,4
2018-09-01 00:00:00,buy,1.5,1.96,2.53,0.0,未成交,5
2018-09-01 01:00:00,buy,1.5,2.27,2.53,0.0,未成交,5
2018-09-01 02:00:00,buy,1.5,2.24,2.53,0.0,未成交,5
2018-09-01 03:00:00,buy,1.5,2.13,2.53,0.0,未成交,5
2018-09-01 04:00:00,buy,1.5,2.68,2.53,0.0,未成交,5
2018-09-01 05:00:00,buy,1.5,2.19,2.52,0.0,未成交,5
2018-09-01 06:00:00,buy,1.5,1.87,2.52,0.0,未成交,5
2018-09-01 07:00:00,buy,1.5,1.92,2.52,0.0,未成交,5
2018-09-01 08:00:00,buy,1.5,1.69,2.5,0.0,未成交,5
2018-09-01 09:00:00,buy,1.5,2.03,2.2,0.0,未成交,5
2018-09-01 10:00:00,buy,1.5,2.22,2.38,0.0,未成交,5
2018-09-01 11:00:00,buy,1.5,1.53,2.0,0.0,未成交,5
2018-09-01 12:00:00,buy,1.5,1.19,1.5,0.49,部分成交,5
2018-09-01 13:00:00,buy,1.5,0.79,2.2,0.0,未成交,5
2018-09-01 14:00:00,buy,1.5,1.26,1.72,0.0,未成交,5
