time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01 00:00:00,buy,2.52,1.31,-1.0,0.0,未成交,0
2018-09-01 01:00:00,buy,2.52,1.26,-1.0,0.0,未成交,0
2018-09-01 02:00:00,buy,2.52,1.16,-1.0,0.0,未成交,0
2018-09-01 03:00:00,buy,2.52,0.98,-1.0,0.0,未成交,0
2018-09-01 04:00:00,buy,2.52,1.02,-1.0,0.0,未成交,0
2018-09-01 05:00:00,buy,2.52,0.64,1.75,0.0,未成交,0
2018-09-01 06:00:00,buy,2.52,0.45,1.75,0.0,未成交,0
2018-09-01 07:00:00,buy,2.52,0.57,1.75,0.0,未成交,0
2018-09-01 08:00:00,buy,2.52,0.71,1.75,0.0,未成交,0
2018-09-01 09:00:00,buy,2.52,0.61,2.0,0.61,完全成交,0
2018-09-01 11:00:00,sell,0.01,0.55,2.51,0.0,未成交,0
2018-09-01 12:00:00,sell,0.01,0.61,2.51,0.0,未成交,0
2018-09-01 13:00:00,sell,0.01,0.41,2.51,0.0,未成交,0
2018-09-01 14:00:00,sell,0.01,0.21,1.5,0.0,未成交,0
2018-09-01 16:00:00,buy,2.52,0.82,2.51,0.82,完全成交,0
2018-09-01 17:00:00,buy,2.52,2.2,-1.0,0.0,未成交,0
2018-09-01 18:00:00,buy,2.52,2.42,-1.0,0.0,未成交,0
2018-09-01 19:00:00,buy,2.52,2.13,-1.0,0.0,未成交,0
2018-09-01 20:00:00,buy,2.52,2.19,-1.0,0.0,未成交,0
2018-09-01 21:00:00,buy,2.52,2.14,-1.0,0.0,未成交,0
2018-09-01 22:00:00,buy,2.52,1.71,-1.0,0.0,未成交,0
2018-09-01 23:00:00,buy,2.52,1.43,-1.0,0.0,未成交,0
2018-09-01 00:00:00,buy,2.52,1.49,-1.0,0.0,未成交,1
2018-09-01 01:00:00,buy,2.52,1.38,-1.0,0.0,未成交,1
2018-09-01 02:00:00,buy,2.52,1.34,-1.0,0.0,未成交,1
2018-09-01 03:00:00,buy,2.52,0.99,-1.0,0.0,未成交,1
2018-09-01 04:00:00,buy,2.52,0.74,1.75,0.0,未成交,1
2018-09-01 05:00:00,buy,2.52,1.38,1.75,0.0,未成交,1
2018-09-01 06:00:00,buy,2.52,0.65,1.75,0.0,未成交,1
2018-09-01 07:00:00,buy,2.52,1.21,1.75,0.0,未成交,1
2018-09-01 09:00:00,sell,0.01,0.56,1.5,0.0,未成交,1
2018-09-01 10:00:00,sell,0.01,0.94,2.52,0.0,未成交,1
2018-09-01 11:00:00,sell,0.01,2.01,2.52,0.0,未成交,1
2018-09-01 12:00:00,sell,0.01,1.89,2.52,0.0,未成交,1
2018-09-01 13:00:00,sell,0.01,1.73,2.52,0.0,未成交,1
2018-09-01 14:00:00,sell,0.01,1.23,2.52,0.0,未成交,1
2018-09-01 15:00:00,sell,0.01,1.09,2.52,0.0,未成交,1
2018-09-01 17:00:00,buy,2.52,1.46,2.4,0.0,未成交,1
2018-09-01 18:00:00,buy,2.52,2.39,2.0,0.0,未成交,1
2018-09-01 19:00:00,buy,2.52,3.2,-1.0,0.0,未成交,1
2018-09-01 20:00:00,buy,2.52,1.85,-1.0,0.0,未成交,1
2018-09-01 21:00:00,buy,2.52,2.14,-1.0,0.0,未成交,1
2018-09-01 22:00:00,buy,2.52,1.67,-1.0,0.0,未成交,1
2018-09-01 23:00:00,buy,2.52,1.59,-1.0,0.0,未成交,1
2018-09-01 00:00:00,buy,2.52,2.45,-1.0,0.0,未成交,2
2018-09-01 01:00:00,buy,2.52,2.11,-1.0,0.0,未成交,2
2018-09-01 02:00:00,buy,2.52,1.3,-1.0,0.0,未成交,2
2018-09-01 03:00:00,buy,2.52,1.05,-1.0,0.0,未成交,2
2018-09-01 04:00:00,buy,2.52,1.33,1.75,0.0,未成交,2
2018-09-01 05:00:00,buy,2.52,0.87,1.75,0.0,未成交,2
2018-09-01 06:00:00,buy,2.52,1.34,1.75,0.0,未成交,2
2018-09-01 07:00:00,buy,2.52,1.47,1.75,0.0,未成交,2
2018-09-01 08:00:00,buy,2.52,1.59,1.75,0.0,未成交,2
2018-09-01 09:00:00,buy,2.52,1.0,1.5,1.0,完全成交,2
2018-09-01 13:00:00,sell,0.01,0.07,2.51,0.0,未成交,2
2018-09-01 14:00:00,buy,2.52,2.02,2.52,2.02,完全成交,2
2018-09-01 17:00:00,buy,2.52,2.9,2.0,0.0,未成交,2
2018-09-01 18:00:00,buy,2.52,3.17,2.0,0.0,未成交,2
2018-09-01 19:00:00,buy,2.52,3.05,-1.0,0.0,未成交,2
2018-09-01 20:00:00,buy,2.52,3.02,-1.0,0.0,未成交,2
2018-09-01 21:00:00,buy,2.52,3.35,-1.0,0.0,未成交,2
2018-09-01 22:00:00,buy,2.52,5.39,-1.0,0.0,未成交,2
2018-09-01 23:00:00,buy,2.52,3.47,-1.0,0.0,未成交,2
2018-09-01 00:00:00,buy,2.52,1.28,-1.0,0.0,未成交,3
2018-09-01 01:00:00,buy,2.52,1.07,-1.0,0.0,未成交,3
2018-09-01 02:00:00,buy,2.52,0.92,-1.0,0.0,未成交,3
2018-09-01 03:00:00,buy,2.52,0.88,-1.0,0.0,未成交,3
2018-09-01 04:00:00,buy,2.52,0.7,1.75,0.0,未成交,3
2018-09-01 05:00:00,buy,2.52,0.74,1.75,0.0,未成交,3
