time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01 00:00:00,buy,2.52,1.41,2.2,0.0,未成交,0
2018-09-01 01:00:00,buy,2.52,1.15,2.53,0.0,未成交,0
2018-09-01 02:00:00,buy,2.52,1.07,2.2,0.0,未成交,0
2018-09-01 03:00:00,buy,2.52,1.01,2.2,0.0,未成交,0
2018-09-01 04:00:00,buy,2.52,0.9,2.2,0.0,未成交,0
2018-09-01 05:00:00,buy,2.52,0.78,2.2,0.0,未成交,0
2018-09-01 06:00:00,buy,2.52,0.74,2.2,0.0,未成交,0
2018-09-01 07:00:00,buy,2.52,0.69,2.2,0.0,未成交,0
2018-09-01 08:00:00,buy,2.52,0.72,2.2,0.0,未成交,0
2018-09-01 09:00:00,sell,0.01,0.09,1.8,0.0,未成交,0
2018-09-01 10:00:00,sell,0.01,0.62,1.5,0.62,完全成交,0
2018-09-01 11:00:00,sell,0.01,0.85,1.5,0.85,完全成交,0
2018-09-01 12:00:00,sell,0.01,0.79,1.5,0.79,完全成交,0
2018-09-01 13:00:00,sell,0.01,1.01,1.5,0.0,未成交,0
2018-09-01 14:00:00,sell,0.01,1.0,2.4,1.0,完全成交,0
2018-09-01 15:00:00,sell,0.01,0.31,2.2,0.0,未成交,0
2018-09-01 16:00:00,buy,2.52,0.99,2.52,0.33,部分成交,0
2018-09-01 17:00:00,buy,2.52,1.7,2.52,0.19,部分成交,0
2018-09-01 18:00:00,buy,2.52,2.8,2.52,0.68,部分成交,0
2018-09-01 19:00:00,buy,2.52,2.76,-1.0,0.0,未成交,0
2018-09-01 20:00:00,buy,2.52,1.7,-1.0,0.0,未成交,0
2018-09-01 21:00:00,buy,2.52,1.6,-1.0,0.0,未成交,0
2018-09-01 22:00:00,buy,2.52,2.14,-1.0,0.0,未成交,0
2018-09-01 23:00:00,buy,2.52,1.5,-1.0,0.0,未成交,0
2018-09-01 00:00:00,buy,2.52,0.87,-1.0,0.0,未成交,1
2018-09-01 01:00:00,buy,2.52,0.84,-1.0,0.0,未成交,1
2018-09-01 02:00:00,buy,2.52,0.79,-1.0,0.0,未成交,1
2018-09-01 03:00:00,buy,2.52,0.67,-1.0,0.0,未成交,1
2018-09-01 04:00:00,buy,2.52,0.71,-1.0,0.0,未成交,1
2018-09-01 05:00:00,buy,2.52,0.61,-1.0,0.0,未成交,1
2018-09-01 06:00:00,buy,2.52,0.63,2.2,0.0,未成交,1
2018-09-01 07:00:00,buy,2.52,0.73,1.5,0.0,未成交,1
2018-09-01 08:00:00,buy,2.52,0.26,1.5,0.0,未成交,1
2018-09-01 09:00:00,sell,0.01,0.6,1.5,0.0,未成交,1
2018-09-01 10:00:00,sell,0.01,1.58,2.2,0.0,未成交,1
2018-09-01 11:00:00,sell,0.01,2.3,2.0,0.0,未成交,1
2018-09-01 12:00:00,sell,0.01,2.89,2.0,2.89,完全成交,1
2018-09-01 13:00:00,sell,0.01,2.8,2.0,0.0,未成交,1
2018-09-01 14:00:00,sell,0.01,2.6,2.5,0.0,未成交,1
2018-09-01 15:00:00,sell,0.01,2.2,2.5,0.0,未成交,1
2018-09-01 16:00:00,sell,0.01,1.31,2.0,0.0,未成交,1
2018-09-01 17:00:00,sell,0.01,0.75,2.52,0.75,完全成交,1
2018-09-01 18:00:00,buy,2.52,0.35,2.53,0.0,未成交,1
2018-09-01 19:00:00,buy,2.52,1.18,-1.0,0.0,未成交,1
2018-09-01 20:00:00,buy,2.52,1.33,-1.0,0.0,未成交,1
2018-09-01 21:00:00,buy,2.52,1.49,-1.0,0.0,未成交,1
2018-09-01 22:00:00,buy,2.52,1.12,-1.0,0.0,未成交,1
2018-09-01 23:00:00,buy,2.52,1.04,-1.0,0.0,未成交,1
2018-09-01 00:00:00,buy,2.52,2.45,-1.0,0.0,未成交,2
2018-09-01 01:00:00,buy,2.52,2.11,-1.0,0.0,未成交,2
2018-09-01 02:00:00,buy,2.52,1.3,2.53,0.0,未成交,2
2018-09-01 03:00:00,buy,2.52,1.05,-1.0,0.0,未成交,2
2018-09-01 04:00:00,buy,2.52,1.33,1.5,0.0,未成交,2
2018-09-01 05:00:00,buy,2.52,0.87,1.5,0.0,未成交,2
2018-09-01 06:00:00,buy,2.52,1.34,1.5,0.0,未成交,2
2018-09-01 07:00:00,buy,2.52,1.46,1.5,0.0,未成交,2
2018-09-01 08:00:00,buy,2.52,1.52,1.5,0.0,未成交,2
2018-09-01 09:00:00,buy,2.52,0.79,2.4,0.0,未成交,2
2018-09-01 17:00:00,buy,2.52,1.88,2.53,0.0,未成交,2
2018-09-01 18:00:00,buy,2.52,2.65,-1.0,0.0,未成交,2
2018-09-01 19:00:00,buy,2.52,2.97,-1.0,0.0,未成交,2
2018-09-01 20:00:00,buy,2.52,3.02,-1.0,0.0,未成交,2
2018-09-01 21:00:00,buy,2.52,3.35,-1.0,0.0,未成交,2
2018-09-01 22:00:00,buy,2.52,5.39,-1.0,0.0,未成交,2
