time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01 00:00:00,buy,2.52,2.0,2.54,0.0,未成交,0
2018-09-01 00:00:00,sell,6.0,12.0,2.54,0.0,未成交,0
2018-09-01 01:00:00,buy,2.52,1.63,2.53,0.0,未成交,0
2018-09-01 01:00:00,sell,6.0,11.63,2.53,0.0,未成交,0
2018-09-01 02:00:00,buy,2.52,1.68,2.53,0.0,未成交,0
2018-09-01 02:00:00,sell,6.0,11.68,2.53,0.0,未成交,0
2018-09-01 03:00:00,buy,2.52,1.53,2.53,0.0,未成交,0
2018-09-01 03:00:00,sell,6.0,11.53,2.53,0.0,未成交,0
2018-09-01 04:00:00,buy,2.52,1.41,2.53,0.0,未成交,0
2018-09-01 04:00:00,sell,6.0,11.41,2.53,0.0,未成交,0
2018-09-01 05:00:00,buy,2.52,1.42,2.53,0.0,未成交,0
2018-09-01 05:00:00,sell,6.0,11.42,2.53,0.0,未成交,0
2018-09-01 06:00:00,buy,2.52,1.21,2.53,0.0,未成交,0
2018-09-01 06:00:00,sell,6.0,11.21,2.53,0.0,未成交,0
2018-09-01 07:00:00,buy,2.52,1.19,2.53,0.0,未成交,0
2018-09-01 07:00:00,sell,6.0,11.19,2.53,0.0,未成交,0
2018-09-01 08:00:00,buy,2.52,1.87,2.52,1.42,部分成交,0
2018-09-01 08:00:00,sell,6.0,11.87,2.52,0.0,未成交,0
2018-09-01 09:00:00,buy,2.52,1.45,2.5,0.0,未成交,0
2018-09-01 09:00:00,sell,6.0,11.45,2.5,0.0,未成交,0
2018-09-01 10:00:00,sell,6.0,20.46,2.4,0.0,未成交,0
2018-09-01 11:00:00,buy,2.52,0.96,2.4,0.0,未成交,0
2018-09-01 11:00:00,sell,6.0,10.96,2.4,0.0,未成交,0
2018-09-01 12:00:00,buy,2.52,1.5,2.4,0.0,未成交,0
2018-09-01 12:00:00,sell,6.0,11.5,2.4,0.0,未成交,0
2018-09-01 13:00:00,buy,2.52,2.72,2.18,0.0,未成交,0
2018-09-01 13:00:00,sell,6.0,12.72,2.18,0.0,未成交,0
2018-09-01 14:00:00,buy,2.52,2.49,2.4,0.0,未成交,0
2018-09-01 14:00:00,sell,6.0,12.49,2.4,0.0,未成交,0
2018-09-01 15:00:00,buy,2.52,3.07,2.5,0.0,未成交,0
2018-09-01 15:00:00,sell,6.0,13.07,2.5,0.0,未成交,0
2018-09-01 16:00:00,buy,2.52,3.67,2.52,1.19,部分成交,0
2018-09-01 16:00:00,sell,6.0,13.67,2.52,0.0,未成交,0
2018-09-01 17:00:00,buy,2.52,3.03,2.52,0.68,部分成交,0
2018-09-01 17:00:00,sell,6.0,13.03,2.52,0.0,未成交,0
2018-09-01 18:00:00,buy,2.52,3.78,3.21,0.0,未成交,0
