time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01 00:00:00,buy,2.51,2.41,-1.0,0.0,未成交,0
2018-09-01 01:00:00,buy,2.51,1.6,-1.0,0.0,未成交,0
2018-09-01 02:00:00,buy,2.51,1.2,-1.0,0.0,未成交,0
2018-09-01 03:00:00,buy,2.51,1.37,-1.0,0.0,未成交,0
2018-09-01 04:00:00,buy,2.51,1.45,-1.0,0.0,未成交,0
2018-09-01 05:00:00,buy,2.51,1.63,1.5,1.63,完全成交,0
2018-09-01 06:00:00,buy,2.51,1.77,1.5,1.77,完全成交,0
2018-09-01 07:00:00,buy,2.51,1.75,1.5,1.75,完全成交,0
2018-09-01 08:00:00,buy,2.51,1.58,1.5,1.58,完全成交,0
2018-09-01 09:00:00,buy,2.51,1.02,1.5,1.02,完全成交,0
2018-09-01 10:00:00,buy,2.51,0.25,2.51,0.25,完全成交,0
2018-09-01 11:00:00,sell,2.4,0.43,2.52,0.43,完全成交,0
2018-09-01 12:00:00,sell,2.4,0.39,2.52,0.39,完全成交,0
2018-09-01 13:00:00,buy,2.51,0.36,1.5,0.36,完全成交,0
2018-09-01 14:00:00,buy,2.51,0.18,1.5,0.18,完全成交,0
2018-09-01 15:00:00,sell,2.4,0.11,2.32,0.0,未成交,0
2018-09-01 16:00:00,buy,2.51,0.18,-1.0,0.0,未成交,0
2018-09-01 17:00:00,buy,2.51,1.11,-1.0,0.0,未成交,0
2018-09-01 18:00:00,buy,2.51,3.01,-1.0,0.0,未成交,0
2018-09-01 19:00:00,buy,2.51,3.98,-1.0,0.0,未成交,0
2018-09-01 20:00:00,buy,2.51,4.01,-1.0,0.0,未成交,0
2018-09-01 21:00:00,buy,2.51,4.2,-1.0,0.0,未成交,0
2018-09-01 22:00:00,buy,2.51,4.67,-1.0,0.0,未成交,0
2018-09-01 23:00:00,buy,2.51,3.98,-1.0,0.0,未成交,0
2018-09-01 00:00:00,buy,2.51,1.62,-1.0,0.0,未成交,1
2018-09-01 01:00:00,buy,2.51,1.72,-1.0,0.0,未成交,1
2018-09-01 02:00:00,buy,2.51,1.61,-1.0,0.0,未成交,1
2018-09-01 03:00:00,buy,2.51,1.42,-1.0,0.0,未成交,1
2018-09-01 04:00:00,buy,2.51,1.05,-1.0,0.0,未成交,1
2018-09-01 05:00:00,buy,2.51,1.09,1.5,1.09,完全成交,1
2018-09-01 06:00:00,buy,2.51,1.15,1.5,1.15,完全成交,1
2018-09-01 07:00:00,buy,2.51,1.29,1.5,1.29,完全成交,1
2018-09-01 08:00:00,buy,2.51,0.95,1.5,0.95,完全成交,1
2018-09-01 09:00:00,buy,2.51,0.38,1.6,0.38,完全成交,1
2018-09-01 10:00:00,sell,2.4,0.24,2.12,0.0,未成交,1
2018-09-01 11:00:00,sell,2.4,0.77,1.5,0.0,未成交,1
2018-09-01 12:00:00,sell,2.4,0.93,2.52,0.93,完全成交,1
2018-09-01 13:00:00,sell,2.4,0.48,2.52,0.48,完全成交,1
2018-09-01 14:00:00,sell,2.4,0.13,2.0,0.0,未成交,1
2018-09-01 15:00:00,buy,2.51,0.45,2.52,0.0,未成交,1
2018-09-01 16:00:00,buy,2.51,1.46,-1.0,0.0,未成交,1
2018-09-01 17:00:00,buy,2.51,2.53,-1.0,0.0,未成交,1
2018-09-01 18:00:00,buy,2.51,3.11,-1.0,0.0,未成交,1
2018-09-01 19:00:00,buy,2.51,3.0,-1.0,0.0,未成交,1
2018-09-01 20:00:00,buy,2.51,2.61,-1.0,0.0,未成交,1
2018-09-01 21:00:00,buy,2.51,2.27,-1.0,0.0,未成交,1
2018-09-01 22:00:00,buy,2.51,2.14,-1.0,0.0,未成交,1
2018-09-01 23:00:00,buy,2.51,2.0,-1.0,0.0,未成交,1
2018-09-01 00:00:00,buy,2.51,2.35,-1.0,0.0,未成交,2
2018-09-01 01:00:00,buy,2.51,1.53,-1.0,0.0,未成交,2
2018-09-01 02:00:00,buy,2.51,1.14,-1.0,0.0,未成交,2
2018-09-01 03:00:00,buy,2.51,1.31,-1.0,0.0,未成交,2
2018-09-01 04:00:00,buy,2.51,1.4,1.5,1.4,完全成交,2
2018-09-01 05:00:00,buy,2.51,1.57,1.5,1.57,完全成交,2
2018-09-01 06:00:00,buy,2.51,1.73,1.5,1.73,完全成交,2
2018-09-01 07:00:00,buy,2.51,1.8,1.5,1.8,完全成交,2
2018-09-01 08:00:00,buy,2.51,1.83,1.5,1.83,完全成交,2
2018-09-01 09:00:00,buy,2.51,1.68,2.0,1.68,完全成交,2
