time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01 00:00:00,buy,2.51,2.39,2.0,2.39,完全成交,0
2018-09-01 01:00:00,buy,2.51,1.59,2.0,1.59,完全成交,0
2018-09-01 02:00:00,buy,2.51,1.19,2.51,1.19,完全成交,0
2018-09-01 03:00:00,buy,2.51,1.36,2.0,1.36,完全成交,0
2018-09-01 04:00:00,buy,2.51,1.44,2.0,1.44,完全成交,0
2018-09-01 05:00:00,buy,2.51,1.62,2.0,1.62,完全成交,0
2018-09-01 06:00:00,buy,2.51,1.8,2.2,1.8,完全成交,0
2018-09-01 07:00:00,buy,2.51,1.87,2.0,1.87,完全成交,0
2018-09-01 08:00:00,buy,2.51,1.89,2.5,1.89,完全成交,0
2018-09-01 09:00:00,buy,2.51,1.58,2.3,1.58,完全成交,0
2018-09-01 10:00:00,buy,2.51,0.93,1.5,0.93,完全成交,0
2018-09-01 11:00:00,buy,2.51,0.3,2.0,0.3,完全成交,0
2018-09-01 12:00:00,buy,2.51,0.24,1.5,0.24,完全成交,0
2018-09-01 13:00:00,buy,2.51,0.91,2.0,0.91,完全成交,0
2018-09-01 14:00:00,buy,2.51,0.56,2.0,0.56,完全成交,0
2018-09-01 15:00:00,buy,2.51,0.13,2.2,0.13,完全成交,0
2018-09-01 16:00:00,buy,2.51,0.26,2.0,0.26,完全成交,0
2018-09-01 17:00:00,buy,2.51,1.08,2.52,0.0,未成交,0
2018-09-01 18:00:00,buy,2.51,2.89,2.0,2.89,完全成交,0
2018-09-01 19:00:00,buy,2.51,3.94,2.0,3.94,完全成交,0
2018-09-01 20:00:00,buy,2.51,4.01,2.0,4.01,完全成交,0
2018-09-01 21:00:00,buy,2.51,4.2,2.0,4.2,完全成交,0
2018-09-01 22:00:00,buy,2.51,4.66,2.0,4.66,完全成交,0
2018-09-01 23:00:00,buy,2.51,3.96,2.0,3.96,完全成交,0
2018-09-01 00:00:00,buy,2.51,4.51,2.0,4.51,完全成交,1
2018-09-01 01:00:00,buy,2.51,5.0,2.0,5.0,完全成交,1
2018-09-01 02:00:00,buy,2.51,4.51,2.0,4.51,完全成交,1
2018-09-01 03:00:00,buy,2.51,2.28,2.0,2.28,完全成交,1
2018-09-01 04:00:00,buy,2.51,0.84,2.0,0.84,完全成交,1
2018-09-01 05:00:00,buy,2.51,0.91,2.0,0.91,完全成交,1
2018-09-01 06:00:00,buy,2.51,1.36,2.0,1.36,完全成交,1
2018-09-01 07:00:00,buy,2.51,1.24,2.51,1.24,完全成交,1
2018-09-01 08:00:00,buy,2.51,1.04,2.5,1.04,完全成交,1
2018-09-01 09:00:00,buy,2.51,0.61,2.35,0.61,完全成交,1
2018-09-01 10:00:00,sell,2.4,0.23,2.0,0.0,未成交,1
2018-09-01 11:00:00,sell,2.4,0.23,5.0,0.23,完全成交,1
2018-09-01 12:00:00,buy,2.51,1.12,2.0,1.12,完全成交,1
2018-09-01 13:00:00,buy,2.51,2.66,2.0,2.66,完全成交,1
2018-09-01 14:00:00,buy,2.51,3.07,2.5,3.07,完全成交,1
2018-09-01 15:00:00,buy,2.51,2.12,2.35,2.12,完全成交,1
