time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01 00:00:00,buy,2.51,1.65,-1.0,0.0,未成交,0
2018-09-01 01:00:00,buy,2.51,1.52,-1.0,0.0,未成交,0
2018-09-01 02:00:00,buy,2.51,1.42,-1.0,0.0,未成交,0
2018-09-01 03:00:00,buy,2.51,1.38,-1.0,0.0,未成交,0
2018-09-01 04:00:00,buy,2.51,1.23,1.75,1.23,完全成交,0
2018-09-01 05:00:00,buy,2.51,0.97,1.75,0.97,完全成交,0
2018-09-01 06:00:00,buy,2.51,0.74,1.75,0.74,完全成交,0
2018-09-01 07:00:00,buy,2.51,0.56,1.75,0.56,完全成交,0
2018-09-01 08:00:00,buy,2.51,0.34,1.75,0.34,完全成交,0
2018-09-01 09:00:00,sell,2.4,0.09,1.75,0.0,未成交,0
2018-09-01 10:00:00,sell,2.4,0.78,2.0,0.0,未成交,0
2018-09-01 11:00:00,sell,2.4,1.35,2.4,0.49,部分成交,0
2018-09-01 12:00:00,sell,2.4,1.68,2.4,0.37,部分成交,0
2018-09-01 13:00:00,sell,2.4,1.82,1.5,0.0,未成交,0
2018-09-01 14:00:00,sell,2.4,1.67,1.5,0.0,未成交,0
2018-09-01 15:00:00,sell,2.4,1.5,1.5,0.0,未成交,0
2018-09-01 16:00:00,sell,2.4,1.15,2.5,1.15,完全成交,0
2018-09-01 17:00:00,sell,2.4,0.43,2.4,0.43,完全成交,0
2018-09-01 18:00:00,buy,2.51,0.5,-1.0,0.0,未成交,0
2018-09-01 19:00:00,buy,2.51,1.71,-1.0,0.0,未成交,0
2018-09-01 20:00:00,buy,2.51,2.33,-1.0,0.0,未成交,0
2018-09-01 21:00:00,buy,2.51,2.46,-1.0,0.0,未成交,0
2018-09-01 22:00:00,buy,2.51,2.41,-1.0,0.0,未成交,0
2018-09-01 23:00:00,buy,2.51,2.12,-1.0,0.0,未成交,0
2018-09-01 00:00:00,buy,2.51,1.09,-1.0,0.0,未成交,1
2018-09-01 01:00:00,buy,2.51,1.04,-1.0,0.0,未成交,1
2018-09-01 02:00:00,buy,2.51,0.95,-1.0,0.0,未成交,1
2018-09-01 03:00:00,buy,2.51,0.84,-1.0,0.0,未成交,1
2018-09-01 04:00:00,buy,2.51,0.75,-1.0,0.0,未成交,1
2018-09-01 05:00:00,buy,2.51,0.69,1.75,0.69,完全成交,1
2018-09-01 06:00:00,buy,2.51,0.63,1.75,0.63,完全成交,1
2018-09-01 07:00:00,buy,2.51,0.43,1.75,0.43,完全成交,1
2018-09-01 08:00:00,sell,2.4,0.08,2.4,0.08,完全成交,1
2018-09-01 09:00:00,sell,2.4,0.92,2.0,0.0,未成交,1
2018-09-01 10:00:00,sell,2.4,1.9,1.5,0.0,未成交,1
2018-09-01 11:00:00,sell,2.4,2.58,2.0,0.0,未成交,1
2018-09-01 12:00:00,sell,2.4,2.86,2.0,0.0,未成交,1
2018-09-01 13:00:00,sell,2.4,2.8,1.5,0.0,未成交,1
2018-09-01 14:00:00,sell,2.4,2.55,1.5,0.0,未成交,1
2018-09-01 15:00:00,sell,2.4,1.95,1.5,0.0,未成交,1
2018-09-01 16:00:00,sell,2.4,1.19,2.4,0.62,部分成交,1
2018-09-01 17:00:00,sell,2.4,0.32,2.4,0.32,完全成交,1
2018-09-01 18:00:00,buy,2.51,0.69,-1.0,0.0,未成交,1
2018-09-01 19:00:00,buy,2.51,1.35,-1.0,0.0,未成交,1
2018-09-01 20:00:00,buy,2.51,1.58,-1.0,0.0,未成交,1
2018-09-01 21:00:00,buy,2.51,1.6,-1.0,0.0,未成交,1
2018-09-01 22:00:00,buy,2.51,1.43,-1.0,0.0,未成交,1
2018-09-01 23:00:00,buy,2.51,1.27,-1.0,0.0,未成交,1
2018-09-01 00:00:00,buy,2.51,4.9,-1.0,0.0,未成交,2
2018-09-01 01:00:00,buy,2.51,3.83,-1.0,0.0,未成交,2
2018-09-01 02:00:00,buy,2.51,2.78,-1.0,0.0,未成交,2
2018-09-01 03:00:00,buy,2.51,2.18,-1.0,0.0,未成交,2
2018-09-01 04:00:00,buy,2.51,1.82,1.75,1.82,完全成交,2
2018-09-01 05:00:00,buy,2.51,1.73,1.75,1.73,完全成交,2
2018-09-01 06:00:00,buy,2.51,1.88,1.75,1.88,完全成交,2
2018-09-01 07:00:00,buy,2.51,2.25,1.75,2.25,完全成交,2
2018-09-01 08:00:00,buy,2.51,2.5,1.75,2.5,完全成交,2
2018-09-01 09:00:00,buy,2.51,2.42,1.75,2.42,完全成交,2
2018-09-01 10:00:00,buy,2.51,1.99,2.5,1.99,完全成交,2
2018-09-01 11:00:00,buy,2.51,1.31,1.75,1.31,完全成交,2
2018-09-01 12:00:00,buy,2.51,0.94,2.51,0.94,完全成交,2
2018-09-01 13:00:00,buy,2.51,0.87,2.51,0.87,完全成交,2
2018-09-01 14:00:00,buy,2.51,1.2,1.5,1.2,完全成交,2
2018-09-01 15:00:00,buy,2.51,1.66,2.0,1.66,完全成交,2
2018-09-01 16:00:00,buy,2.51,2.39,2.0,2.39,完全成交,2
2018-09-01 17:00:00,buy,2.51,3.18,-1.0,0.0,未成交,2
2018-09-01 18:00:00,buy,2.51,4.24,-1.0,0.0,未成交,2
2018-09-01 19:00:00,buy,2.51,5.01,-1.0,0.0,未成交,2
2018-09-01 20:00:00,buy,2.51,5.3,-1.0,0.0,未成交,2
2018-09-01 21:00:00,buy,2.51,5.42,-1.0,0.0,未成交,2
2018-09-01 22:00:00,buy,2.51,5.59,-1.0,0.0,未成交,2
2018-09-01 23:00:00,buy,2.51,5.58,-1.0,0.0,未成交,2
2018-09-01 00:00:00,buy,2.51,2.12,-1.0,0.0,未成交,3
2018-09-01 01:00:00,buy,2.51,1.64,-1.0,0.0,未成交,3
2018-09-01 02:00:00,buy,2.51,1.4,-1.0,0.0,未成交,3
2018-09-01 03:00:00,buy,2.51,1.27,-1.0,0.0,未成交,3
2018-09-01 04:00:00,buy,2.51,1.21,1.75,1.21,完全成交,3
2018-09-01 05:00:00,buy,2.51,1.25,1.75,1.25,完全成交,3
2018-09-01 06:00:00,buy,2.51,1.36,1.75,1.36,完全成交,3
2018-09-01 07:00:00,buy,2.51,1.54,1.75,1.54,完全成交,3
2018-09-01 08:00:00,buy,2.51,1.63,1.75,1.63,完全成交,3
2018-09-01 09:00:00,buy,2.51,1.27,1.75,1.27,完全成交,3
2018-09-01 10:00:00,buy,2.51,0.45,2.51,0.45,完全成交,3
2018-09-01 11:00:00,sell,2.4,0.31,2.0,0.0,未成交,3
2018-09-01 12:00:00,sell,2.4,0.48,2.0,0.0,未成交,3
2018-09-01 13:00:00,sell,2.4,0.25,1.5,0.0,未成交,3
2018-09-01 14:00:00,buy,2.51,0.23,2.51,0.23,完全成交,3
2018-09-01 15:00:00,buy,2.51,0.74,-1.0,0.0,未成交,3
2018-09-01 16:00:00,buy,2.51,1.15,-1.0,0.0,未成交,3
2018-09-01 17:00:00,buy,2.51,1.76,-1.0,0.0,未成交,3
2018-09-01 18:00:00,buy,2.51,2.78,-1.0,0.0,未成交,3
2018-09-01 19:00:00,buy,2.51,3.34,-1.0,0.0,未成交,3
2018-09-01 20:00:00,buy,2.51,3.35,-1.0,0.0,未成交,3
2018-09-01 21:00:00,buy,2.51,3.24,-1.0,0.0,未成交,3
2018-09-01 22:00:00,buy,2.51,3.07,-1.0,0.0,未成交,3
2018-09-01 23:00:00,buy,2.51,2.75,-1.0,0.0,未成交,3
2018-09-01 00:00:00,buy,2.51,1.65,-1.0,0.0,未成交,4
2018-09-01 01:00:00,buy,2.51,1.74,-1.0,0.0,未成交,4
2018-09-01 02:00:00,buy,2.51,1.63,-1.0,0.0,未成交,4
2018-09-01 03:00:00,buy,2.51,1.42,-1.0,0.0,未成交,4
2018-09-01 04:00:00,buy,2.51,1.05,-1.0,0.0,未成交,4
2018-09-01 05:00:00,buy,2.51,1.09,-1.0,0.0,未成交,4
2018-09-01 06:00:00,buy,2.51,1.17,1.75,1.17,完全成交,4
2018-09-01 07:00:00,buy,2.51,1.28,1.75,1.28,完全成交,4
2018-09-01 08:00:00,buy,2.51,0.94,1.75,0.94,完全成交,4
2018-09-01 09:00:00,buy,2.51,0.36,1.75,0.36,完全成交,4
2018-09-01 10:00:00,sell,2.4,0.42,1.5,0.0,未成交,4
2018-09-01 11:00:00,sell,2.4,1.15,2.0,0.0,未成交,4
2018-09-01 12:00:00,sell,2.4,1.51,2.0,0.0,未成交,4
2018-09-01 13:00:00,sell,2.4,1.19,2.0,0.0,未成交,4
2018-09-01 14:00:00,sell,2.4,1.0,2.5,1.0,完全成交,4
2018-09-01 15:00:00,sell,2.4,0.49,-1.0,0.0,未成交,4
2018-09-01 16:00:00,buy,2.51,0.51,-1.0,0.0,未成交,4
2018-09-01 17:00:00,buy,2.51,1.62,1.26,1.62,完全成交,4
2018-09-01 18:00:00,buy,2.51,2.41,-1.0,0.0,未成交,4
2018-09-01 19:00:00,buy,2.51,2.72,-1.0,0.0,未成交,4
2018-09-01 20:00:00,buy,2.51,2.55,-1.0,0.0,未成交,4
2018-09-01 21:00:00,buy,2.51,2.25,-1.0,0.0,未成交,4
2018-09-01 22:00:00,buy,2.51,2.12,-1.0,0.0,未成交,4
2018-09-01 23:00:00,buy,2.51,1.99,-1.0,0.0,未成交,4
2018-09-01 00:00:00,buy,2.51,2.29,-1.0,0.0,未成交,5
2018-09-01 01:00:00,buy,2.51,2.7,-1.0,0.0,未成交,5
2018-09-01 02:00:00,buy,2.51,3.0,-1.0,0.0,未成交,5
2018-09-01 03:00:00,buy,2.51,3.15,-1.0,0.0,未成交,5
2018-09-01 04:00:00,buy,2.51,3.44,1.75,3.44,完全成交,5
2018-09-01 05:00:00,buy,2.51,3.07,1.75,3.07,完全成交,5
2018-09-01 06:00:00,buy,2.51,2.05,1.75,2.05,完全成交,5
2018-09-01 07:00:00,buy,2.51,1.12,1.75,1.12,完全成交,5
2018-09-01 08:00:00,buy,2.51,0.5,1.75,0.5,完全成交,5
2018-09-01 09:00:00,buy,2.51,0.04,1.75,0.04,完全成交,5
2018-09-01 10:00:00,sell,2.4,0.1,1.5,0.0,未成交,5
2018-09-01 11:00:00,sell,2.4,0.2,-1.0,0.0,未成交,5
2018-09-01 12:00:00,buy,2.51,0.06,2.51,0.06,完全成交,5
2018-09-01 13:00:00,buy,2.51,0.76,2.51,0.76,完全成交,5
2018-09-01 14:00:00,buy,2.51,1.14,2.51,1.14,完全成交,5
2018-09-01 15:00:00,buy,2.51,1.41,1.79,1.41,完全成交,5
2018-09-01 16:00:00,buy,2.51,2.06,2.0,2.06,完全成交,5
2018-09-01 17:00:00,buy,2.51,2.87,2.0,2.87,完全成交,5
2018-09-01 18:00:00,buy,2.51,3.61,-1.0,0.0,未成交,5
2018-09-01 19:00:00,buy,2.51,4.01,-1.0,0.0,未成交,5
2018-09-01 20:00:00,buy,2.51,3.81,-1.0,0.0,未成交,5
2018-09-01 21:00:00,buy,2.51,3.55,-1.0,0.0,未成交,5
2018-09-01 22:00:00,buy,2.51,3.16,-1.0,0.0,未成交,5
2018-09-01 23:00:00,buy,2.51,2.64,-1.0,0.0,未成交,5
2018-09-01 00:00:00,buy,2.51,1.63,-1.0,0.0,未成交,6
2018-09-01 01:00:00,buy,2.51,1.35,-1.0,0.0,未成交,6
2018-09-01 02:00:00,buy,2.51,1.23,-1.0,0.0,未成交,6
2018-09-01 03:00:00,buy,2.51,1.13,-1.0,0.0,未成交,6
2018-09-01 04:00:00,buy,2.51,0.93,1.75,0.93,完全成交,6
2018-09-01 05:00:00,buy,2.51,0.69,1.75,0.69,完全成交,6
2018-09-01 06:00:00,buy,2.51,0.59,1.75,0.59,完全成交,6
2018-09-01 07:00:00,buy,2.51,0.6,1.75,0.6,完全成交,6
2018-09-01 08:00:00,buy,2.51,0.68,1.75,0.68,完全成交,6
2018-09-01 09:00:00,buy,2.51,0.59,2.52,0.0,未成交,6
2018-09-01 10:00:00,buy,2.51,0.39,2.51,0.39,完全成交,6
2018-09-01 11:00:00,buy,2.51,0.25,2.51,0.25,完全成交,6
2018-09-01 12:00:00,sell,2.4,0.32,1.5,0.0,未成交,6
2018-09-01 13:00:00,sell,2.4,0.78,1.5,0.0,未成交,6
2018-09-01 14:00:00,sell,2.4,0.77,1.5,0.0,未成交,6
2018-09-01 15:00:00,sell,2.4,0.37,-1.0,0.0,未成交,6
2018-09-01 16:00:00,buy,2.51,0.23,2.0,0.23,完全成交,6
2018-09-01 17:00:00,buy,2.51,1.16,2.0,1.16,完全成交,6
2018-09-01 18:00:00,buy,2.51,2.39,-1.0,0.0,未成交,6
2018-09-01 19:00:00,buy,2.51,2.98,-1.0,0.0,未成交,6
2018-09-01 20:00:00,buy,2.51,2.65,-1.0,0.0,未成交,6
2018-09-01 21:00:00,buy,2.51,2.33,-1.0,0.0,未成交,6
2018-09-01 22:00:00,buy,2.51,2.2,-1.0,0.0,未成交,6
2018-09-01 23:00:00,buy,2.51,2.01,-1.0,0.0,未成交,6
2018-09-01 00:00:00,buy,2.51,4.51,-1.0,0.0,未成交,7
2018-09-01 01:00:00,buy,2.51,5.0,-1.0,0.0,未成交,7
2018-09-01 02:00:00,buy,2.51,4.51,-1.0,0.0,未成交,7
2018-09-01 03:00:00,buy,2.51,2.28,-1.0,0.0,未成交,7
