time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01 00:00:00,buy,2.51,0.61,2.0,0.0,未成交,0
2018-09-01 00:00:00,buy,0.01,0.02,2.0,0.0,未成交,0
2018-09-01 01:00:00,buy,2.51,0.17,2.0,0.0,未成交,0
2018-09-01 02:00:00,sell,0.01,0.19,2.51,0.19,完全成交,0
2018-09-01 02:00:00,sell,54.0,252.0,2.51,0.0,未成交,0
2018-09-01 03:00:00,buy,2.51,0.95,2.0,0.0,未成交,0
2018-09-01 03:00:00,buy,0.01,0.07,2.0,0.0,未成交,0
2018-09-01 04:00:00,buy,2.51,0.26,2.0,0.0,未成交,0
2018-09-01 04:00:00,buy,0.01,0.02,2.0,0.0,未成交,0
2018-09-01 05:00:00,buy,2.51,0.16,2.0,0.0,未成交,0
2018-09-01 05:00:00,buy,0.01,0.05,2.0,0.0,未成交,0
2018-09-01 06:00:00,buy,2.51,0.29,2.2,0.0,未成交,0
2018-09-01 07:00:00,buy,2.51,0.28,2.0,0.0,未成交,0
2018-09-01 07:00:00,buy,0.01,0.01,2.0,0.0,未成交,0
2018-09-01 08:00:00,sell,0.01,0.35,2.5,0.35,完全成交,0
2018-09-01 08:00:00,sell,83.0,465.0,2.5,0.0,未成交,0
2018-09-01 09:00:00,sell,0.01,0.65,2.3,0.65,完全成交,0
2018-09-01 09:00:00,sell,50.0,289.0,2.3,0.0,未成交,0
2018-09-01 10:00:00,sell,0.01,1.28,1.5,1.28,完全成交,0
2018-09-01 10:00:00,sell,58.0,189.0,1.5,0.0,未成交,0
2018-09-01 11:00:00,buy,2.51,1.71,2.0,0.0,未成交,0
2018-09-01 12:00:00,sell,0.01,2.88,1.5,2.88,完全成交,0
2018-09-01 12:00:00,sell,55.0,482.0,1.5,0.0,未成交,0
2018-09-01 13:00:00,sell,0.01,0.22,2.0,0.22,完全成交,0
2018-09-01 13:00:00,sell,10.0,349.0,2.0,0.0,未成交,0
2018-09-01 14:00:00,sell,0.01,0.1,2.0,0.1,完全成交,0
2018-09-01 14:00:00,sell,80.0,493.0,2.0,0.0,未成交,0
2018-09-01 15:00:00,sell,0.01,2.71,2.2,2.71,完全成交,0
2018-09-01 15:00:00,sell,39.0,244.0,2.2,0.0,未成交,0
2018-09-01 16:00:00,buy,2.51,1.34,2.0,0.0,未成交,0
2018-09-01 16:00:00,buy,0.01,0.07,2.0,0.0,未成交,0
2018-09-01 17:00:00,sell,0.01,0.77,2.52,0.77,完全成交,0
2018-09-01 17:00:00,sell,31.0,162.0,2.52,0.0,未成交,0
2018-09-01 18:00:00,buy,2.51,0.7,2.0,0.0,未成交,0
2018-09-01 18:00:00,buy,0.01,0.03,2.0,0.0,未成交,0
2018-09-01 19:00:00,buy,2.51,1.36,2.0,0.0,未成交,0
2018-09-01 19:00:00,buy,0.01,0.02,2.0,0.0,未成交,0
2018-09-01 20:00:00,buy,2.51,1.3,2.0,0.0,未成交,0
2018-09-01 20:00:00,buy,0.01,0.01,2.0,0.0,未成交,0
2018-09-01 21:00:00,buy,2.51,1.3,2.0,0.0,未成交,0
2018-09-01 21:00:00,buy,0.01,0.04,2.0,0.0,未成交,0
2018-09-01 22:00:00,buy,2.51,0.56,2.0,0.0,未成交,0
2018-09-01 22:00:00,buy,0.01,0.05,2.0,0.0,未成交,0
2018-09-01 23:00:00,buy,2.51,1.02,2.0,0.0,未成交,0
2018-09-01 00:00:00,buy,2.51,0.23,2.0,0.0,未成交,1
2018-09-01 00:00:00,buy,0.01,0.01,2.0,0.0,未成交,1
2018-09-01 01:00:00,buy,2.51,0.16,2.0,0.0,未成交,1
2018-09-01 01:00:00,buy,0.01,0.07,2.0,0.0,未成交,1
2018-09-01 02:00:00,buy,2.51,0.15,2.0,0.0,未成交,1
2018-09-01 02:00:00,buy,0.01,0.02,2.0,0.0,未成交,1
2018-09-01 03:00:00,buy,2.51,0.25,2.0,0.0,未成交,1
2018-09-01 04:00:00,buy,2.51,0.01,2.0,0.0,未成交,1
2018-09-01 04:00:00,buy,0.01,0.07,2.0,0.0,未成交,1
2018-09-01 05:00:00,buy,2.51,0.28,2.0,0.0,未成交,1
2018-09-01 05:00:00,buy,0.01,0.03,2.0,0.0,未成交,1
2018-09-01 06:00:00,buy,2.51,0.44,2.0,0.0,未成交,1
2018-09-01 06:00:00,buy,0.01,0.05,2.0,0.0,未成交,1
2018-09-01 07:00:00,sell,0.01,0.05,2.51,0.05,完全成交,1
2018-09-01 07:00:00,sell,49.0,70.0,2.51,0.0,未成交,1
2018-09-01 08:00:00,buy,2.51,1.15,2.5,0.0,未成交,1
2018-09-01 09:00:00,buy,2.51,0.3,2.35,0.0,未成交,1
2018-09-01 09:00:00,buy,0.01,0.02,2.35,0.0,未成交,1
2018-09-01 10:00:00,sell,0.01,0.91,2.0,0.91,完全成交,1
2018-09-01 10:00:00,sell,82.0,223.0,2.0,0.0,未成交,1
2018-09-01 11:00:00,sell,0.01,0.09,5.0,0.09,完全成交,1
2018-09-01 11:00:00,sell,15.0,291.0,5.0,0.0,未成交,1
2018-09-01 12:00:00,sell,0.01,1.77,2.0,1.77,完全成交,1
2018-09-01 12:00:00,sell,43.0,190.0,2.0,0.0,未成交,1
2018-09-01 13:00:00,sell,0.01,1.52,2.0,1.52,完全成交,1
2018-09-01 13:00:00,sell,61.0,451.0,2.0,0.0,未成交,1
2018-09-01 14:00:00,buy,2.51,2.15,2.5,0.0,未成交,1
2018-09-01 14:00:00,buy,0.01,0.06,2.5,0.0,未成交,1
2018-09-01 15:00:00,buy,2.51,0.67,2.35,0.0,未成交,1
2018-09-01 15:00:00,buy,0.01,0.01,2.35,0.0,未成交,1
2018-09-01 16:00:00,buy,2.51,1.41,2.5,0.0,未成交,1
2018-09-01 16:00:00,buy,0.01,0.07,2.5,0.0,未成交,1
2018-09-01 17:00:00,sell,0.01,0.94,2.5,0.94,完全成交,1
2018-09-01 17:00:00,sell,64.0,75.0,2.5,0.0,未成交,1
2018-09-01 18:00:00,buy,2.51,4.08,2.0,0.0,未成交,1
2018-09-01 19:00:00,buy,2.51,0.68,2.0,0.0,未成交,1
2018-09-01 20:00:00,buy,2.51,0.82,2.0,0.0,未成交,1
2018-09-01 21:00:00,buy,2.51,2.41,2.0,0.0,未成交,1
2018-09-01 21:00:00,buy,0.01,0.03,2.0,0.0,未成交,1
2018-09-01 22:00:00,buy,2.51,0.66,2.0,0.0,未成交,1
2018-09-01 22:00:00,buy,0.01,0.03,2.0,0.0,未成交,1
2018-09-01 23:00:00,buy,2.51,1.25,2.0,0.0,未成交,1
2018-09-01 23:00:00,buy,0.01,0.06,2.0,0.0,未成交,1
2018-09-01 00:00:00,buy,2.51,0.61,2.2,0.0,未成交,2
2018-09-01 01:00:00,buy,2.51,0.06,2.2,0.0,未成交,2
2018-09-01 01:00:00,buy,0.01,0.02,2.2,0.0,未成交,2
2018-09-01 02:00:00,sell,0.01,0.12,2.51,0.12,完全成交,2
2018-09-01 02:00:00,sell,55.0,201.0,2.51,0.0,未成交,2
2018-09-01 03:00:00,buy,2.51,0.86,2.2,0.0,未成交,2
2018-09-01 04:00:00,buy,2.51,0.33,2.2,0.0,未成交,2
2018-09-01 04:00:00,buy,0.01,0.02,2.2,0.0,未成交,2
2018-09-01 05:00:00,buy,2.51,0.39,2.2,0.0,未成交,2
2018-09-01 05:00:00,buy,0.01,0.02,2.2,0.0,未成交,2
2018-09-01 06:00:00,buy,2.51,0.25,2.2,0.0,未成交,2
2018-09-01 06:00:00,buy,0.01,0.01,2.2,0.0,未成交,2
2018-09-01 07:00:00,buy,2.51,0.36,2.2,0.0,未成交,2
2018-09-01 07:00:00,buy,0.01,0.04,2.2,0.0,未成交,2
2018-09-01 08:00:00,sell,0.01,0.07,2.3,0.07,完全成交,2
2018-09-01 08:00:00,sell,48.0,180.0,2.3,0.0,未成交,2
2018-09-01 09:00:00,sell,0.01,0.85,2.0,0.85,完全成交,2
2018-09-01 09:00:00,sell,31.0,302.0,2.0,0.0,未成交,2
2018-09-01 10:00:00,sell,0.01,0.63,1.5,0.63,完全成交,2
2018-09-01 10:00:00,sell,47.0,129.0,1.5,0.0,未成交,2
2018-09-01 11:00:00,sell,0.01,0.45,5.0,0.45,完全成交,2
2018-09-01 11:00:00,sell,24.0,470.0,5.0,0.0,未成交,2
2018-09-01 12:00:00,sell,0.01,0.84,5.0,0.84,完全成交,2
2018-09-01 12:00:00,sell,59.0,82.0,5.0,0.0,未成交,2
2018-09-01 13:00:00,sell,0.01,4.04,5.0,4.04,完全成交,2
2018-09-01 13:00:00,sell,77.0,400.0,5.0,0.0,未成交,2
2018-09-01 14:00:00,sell,0.01,1.55,1.5,1.55,完全成交,2
2018-09-01 14:00:00,sell,39.0,178.0,1.5,0.0,未成交,2
2018-09-01 15:00:00,sell,0.01,2.2,1.5,2.2,完全成交,2
2018-09-01 15:00:00,sell,12.0,272.0,1.5,0.0,未成交,2
2018-09-01 16:00:00,sell,0.01,0.77,2.4,0.77,完全成交,2
2018-09-01 16:00:00,sell,58.0,387.0,2.4,0.0,未成交,2
2018-09-01 17:00:00,sell,0.01,0.57,2.5,0.57,完全成交,2
2018-09-01 17:00:00,sell,10.0,154.0,2.5,0.0,未成交,2
2018-09-01 18:00:00,buy,2.51,0.62,2.0,0.0,未成交,2
2018-09-01 18:00:00,buy,0.01,0.03,2.0,0.0,未成交,2
2018-09-01 19:00:00,buy,2.51,1.53,2.0,0.0,未成交,2
2018-09-01 20:00:00,buy,2.51,1.4,2.0,0.0,未成交,2
2018-09-01 20:00:00,buy,0.01,0.04,2.0,0.0,未成交,2
2018-09-01 21:00:00,buy,2.51,1.59,2.0,0.0,未成交,2
2018-09-01 21:00:00,buy,0.01,0.02,2.0,0.0,未成交,2
2018-09-01 22:00:00,buy,2.51,0.57,2.0,0.0,未成交,2
2018-09-01 22:00:00,buy,0.01,0.06,2.0,0.0,未成交,2
2018-09-01 23:00:00,buy,2.51,0.95,2.0,0.0,未成交,2
2018-09-01 23:00:00,buy,0.01,0.05,2.0,0.0,未成交,2
2018-09-01 00:00:00,buy,2.51,0.34,2.0,0.0,未成交,3
2018-09-01 01:00:00,buy,2.51,0.16,2.0,0.0,未成交,3
2018-09-01 01:00:00,buy,0.01,0.05,2.0,0.0,未成交,3
2018-09-01 02:00:00,sell,0.01,0.07,2.51,0.07,完全成交,3
2018-09-01 02:00:00,sell,84.0,358.0,2.51,0.0,未成交,3
2018-09-01 03:00:00,buy,2.51,0.33,2.2,0.0,未成交,3
2018-09-01 04:00:00,buy,2.51,0.01,2.2,0.0,未成交,3
2018-09-01 04:00:00,buy,0.01,0.06,2.2,0.0,未成交,3
2018-09-01 05:00:00,buy,2.51,0.08,2.2,0.0,未成交,3
2018-09-01 06:00:00,buy,2.51,0.57,2.2,0.0,未成交,3
2018-09-01 07:00:00,buy,2.51,0.47,2.2,0.0,未成交,3
2018-09-01 07:00:00,buy,0.01,0.07,2.2,0.0,未成交,3
2018-09-01 08:00:00,buy,2.51,1.43,2.2,0.0,未成交,3
2018-09-01 08:00:00,buy,0.01,0.03,2.2,0.0,未成交,3
2018-09-01 09:00:00,buy,2.51,1.37,2.0,1.37,完全成交,3
2018-09-01 09:00:00,buy,0.01,0.03,2.0,0.0,未成交,3
2018-09-01 10:00:00,sell,0.01,0.31,1.8,0.31,完全成交,3
2018-09-01 10:00:00,sell,61.0,95.0,1.8,0.0,未成交,3
2018-09-01 11:00:00,buy,2.51,0.32,-1.0,0.0,未成交,3
2018-09-01 12:00:00,sell,0.01,0.18,2.0,0.18,完全成交,3
2018-09-01 12:00:00,sell,40.0,362.0,2.0,0.0,未成交,3
2018-09-01 13:00:00,sell,0.01,0.08,5.0,0.08,完全成交,3
2018-09-01 13:00:00,sell,70.0,218.0,5.0,0.0,未成交,3
2018-09-01 14:00:00,sell,0.01,0.03,5.0,0.03,完全成交,3
2018-09-01 14:00:00,sell,88.0,126.0,5.0,0.0,未成交,3
2018-09-01 15:00:00,buy,2.51,1.93,2.0,1.93,完全成交,3
2018-09-01 15:00:00,buy,0.01,0.05,2.0,0.0,未成交,3
2018-09-01 16:00:00,buy,2.51,0.05,2.4,0.05,完全成交,3
2018-09-01 16:00:00,buy,0.01,0.03,2.4,0.0,未成交,3
2018-09-01 17:00:00,sell,0.01,1.54,2.52,1.54,完全成交,3
2018-09-01 17:00:00,sell,80.0,490.0,2.52,0.0,未成交,3
