time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,0
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,0
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,0
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,0
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,0
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,0
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,0
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,0
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,0
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,0
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,0
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,0
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,0
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,0
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,0
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,0
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,0
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,0
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,0
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,0
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,0
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,0
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,0
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,0
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,1
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,1
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,1
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,1
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,1
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,1
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,1
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,1
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,1
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,1
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,1
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,1
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,1
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,1
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,1
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,1
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,1
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,1
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,1
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,1
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,1
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,1
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,1
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,1
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,2
2018-09-01,buy,2.54,0.01,-1.0,0.0,未成交,2
