time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01 00:00:00,buy,1.5,1.63,2.5,0.0,未成交,0
2018-09-01 01:00:00,buy,1.5,1.11,2.5,0.0,未成交,0
2018-09-01 02:00:00,buy,1.5,1.02,2.5,0.0,未成交,0
2018-09-01 03:00:00,buy,1.5,0.67,2.5,0.0,未成交,0
2018-09-01 04:00:00,buy,1.5,0.75,2.5,0.0,未成交,0
2018-09-01 05:00:00,buy,1.5,0.65,2.5,0.0,未成交,0
2018-09-01 06:00:00,buy,1.5,0.49,2.6,0.0,未成交,0
2018-09-01 07:00:00,buy,1.5,0.83,2.6,0.0,未成交,0
2018-09-01 08:00:00,buy,1.5,1.79,2.6,0.0,未成交,0
2018-09-01 09:00:00,buy,1.5,1.02,2.6,0.0,未成交,0
2018-09-01 10:00:00,sell,2.0,1.7,2.6,1.7,完全成交,0
2018-09-01 11:00:00,sell,2.0,1.52,2.6,1.52,完全成交,0
2018-09-01 12:00:00,sell,2.0,2.61,2.6,2.61,完全成交,0
2018-09-01 13:00:00,sell,2.0,0.54,2.6,0.54,完全成交,0
2018-09-01 14:00:00,sell,2.0,1.36,2.5,1.36,完全成交,0
2018-09-01 15:00:00,sell,2.0,0.82,2.5,0.82,完全成交,0
2018-09-01 16:00:00,buy,1.5,0.44,2.5,0.0,未成交,0
2018-09-01 17:00:00,buy,1.5,0.42,2.5,0.0,未成交,0
2018-09-01 18:00:00,buy,1.5,2.05,2.5,0.0,未成交,0
2018-09-01 19:00:00,buy,1.5,2.13,2.5,0.0,未成交,0
2018-09-01 20:00:00,buy,1.5,1.7,2.5,0.0,未成交,0
2018-09-01 21:00:00,buy,1.5,2.33,2.5,0.0,未成交,0
2018-09-01 22:00:00,buy,1.5,2.68,2.5,0.0,未成交,0
2018-09-01 23:00:00,buy,1.5,1.41,2.5,0.0,未成交,0
2018-09-01 00:00:00,buy,1.5,1.63,2.5,0.0,未成交,1
2018-09-01 01:00:00,buy,1.5,1.11,2.5,0.0,未成交,1
2018-09-01 02:00:00,buy,1.5,1.02,2.5,0.0,未成交,1
2018-09-01 03:00:00,buy,1.5,0.67,2.5,0.0,未成交,1
2018-09-01 04:00:00,buy,1.5,0.75,2.6,0.0,未成交,1
2018-09-01 05:00:00,buy,1.5,0.65,2.6,0.0,未成交,1
