time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01 00:00:00,buy,1.5,1.96,2.5,0.0,未成交,0
2018-09-01 01:00:00,buy,1.5,2.27,2.5,0.0,未成交,0
2018-09-01 02:00:00,buy,1.5,2.24,2.5,0.0,未成交,0
2018-09-01 03:00:00,buy,1.5,2.13,2.5,0.0,未成交,0
2018-09-01 04:00:00,buy,1.5,2.68,2.5,0.0,未成交,0
2018-09-01 05:00:00,buy,1.5,2.19,2.5,0.0,未成交,0
2018-09-01 06:00:00,buy,1.5,1.87,2.5,0.0,未成交,0
2018-09-01 07:00:00,buy,1.5,1.93,1.75,0.0,未成交,0
2018-09-01 08:00:00,buy,1.5,1.55,1.5,0.0,未成交,0
2018-09-01 09:00:00,buy,1.5,0.85,2.0,0.0,未成交,0
2018-09-01 10:00:00,buy,1.5,0.86,2.0,0.0,未成交,0
2018-09-01 11:00:00,buy,1.5,0.85,2.0,0.0,未成交,0
2018-09-01 12:00:00,buy,1.5,0.95,2.0,0.0,未成交,0
2018-09-01 13:00:00,buy,1.5,0.94,2.0,0.0,未成交,0
2018-09-01 14:00:00,buy,1.5,1.56,2.0,0.0,未成交,0
2018-09-01 15:00:00,buy,1.5,2.08,1.5,0.0,未成交,0
2018-09-01 16:00:00,buy,1.5,2.85,2.0,0.0,未成交,0
2018-09-01 17:00:00,buy,1.5,3.93,2.0,0.0,未成交,0
2018-09-01 18:00:00,buy,1.5,6.43,2.0,0.0,未成交,0
2018-09-01 19:00:00,buy,1.5,5.37,2.0,0.0,未成交,0
2018-09-01 20:00:00,buy,1.5,4.77,2.5,0.0,未成交,0
2018-09-01 21:00:00,buy,1.5,4.53,2.5,0.0,未成交,0
2018-09-01 22:00:00,buy,1.5,4.36,2.5,0.0,未成交,0
2018-09-01 23:00:00,buy,1.5,5.9,2.5,0.0,未成交,0
2018-09-01 00:00:00,buy,1.5,1.25,2.5,0.0,未成交,1
2018-09-01 01:00:00,buy,1.5,2.07,2.5,0.0,未成交,1
2018-09-01 02:00:00,buy,1.5,4.36,2.5,0.0,未成交,1
2018-09-01 03:00:00,buy,1.5,4.49,2.5,0.0,未成交,1
2018-09-01 04:00:00,buy,1.5,4.28,2.5,0.0,未成交,1
2018-09-01 05:00:00,buy,1.5,4.48,2.5,0.0,未成交,1
2018-09-01 06:00:00,buy,1.5,1.98,2.5,0.0,未成交,1
2018-09-01 07:00:00,buy,1.5,2.05,2.5,0.0,未成交,1
2018-09-01 08:00:00,buy,1.5,1.71,1.5,0.0,未成交,1
